pooled_cluster,pooled_cluster_label,h,arf,n,prop
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Hypercapnic ARF,375,0.023678727031634778
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Hypoxemic ARF,5993,0.37841762960156594
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Mixed ARF,2863,0.180779187977521
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,No ARF,6606,0.4171244553892783
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Hypercapnic ARF,360,0.022733013387218996
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Hypoxemic ARF,6055,0.3823566557211417
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Mixed ARF,2687,0.16967668603182623
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,No ARF,6734,0.4252336448598131
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Hypercapnic ARF,355,0.02241586158994759
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Hypoxemic ARF,6171,0.38965713203258195
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Mixed ARF,2552,0.16114163035928522
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,No ARF,6759,0.4267853760181853
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Hypercapnic ARF,346,0.021848951755493812
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Hypoxemic ARF,6252,0.3947966658247032
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Mixed ARF,2475,0.1562894670371306
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,No ARF,6763,0.4270649153826724
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Hypercapnic ARF,328,0.02071230108613286
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Hypoxemic ARF,6376,0.402626925991412
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Mixed ARF,2410,0.15218489517554937
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,No ARF,6722,0.42447587774690576
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Hypercapnic ARF,341,0.021531855780766558
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Hypoxemic ARF,6419,0.4053166635095031
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Mixed ARF,2319,0.14642924796362947
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,No ARF,6758,0.4267222327461009
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Hypercapnic ARF,334,0.02109118464258651
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Hypoxemic ARF,6424,0.4056579944430412
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Mixed ARF,2275,0.14366001515534227
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,No ARF,6803,0.4295908057590301
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Hypercapnic ARF,325,0.02052156342741681
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Hypoxemic ARF,6458,0.4077792511207931
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Mixed ARF,2308,0.14573467197070153
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,No ARF,6746,0.4259645134810886
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Hypercapnic ARF,308,0.019448127801982698
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Hypoxemic ARF,6459,0.40784239439287745
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Mixed ARF,2267,0.14314579781524278
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,No ARF,6803,0.4295636799898971
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Hypercapnic ARF,317,0.020016417250741932
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Hypoxemic ARF,6424,0.40563237986992484
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Mixed ARF,2270,0.14333522763149587
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,No ARF,6826,0.43101597524783736
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Hypercapnic ARF,311,0.01963755761823578
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Hypoxemic ARF,6491,0.4098629790995769
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Mixed ARF,2206,0.13929405821809687
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,No ARF,6829,0.43120540506409044
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Hypercapnic ARF,305,0.01925869798572962
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Hypoxemic ARF,6481,0.4092315463787333
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Mixed ARF,2208,0.13942034476226559
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,No ARF,6843,0.43208941087327146
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Hypercapnic ARF,284,0.01793382167213943
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Hypoxemic ARF,6556,0.4139934326850215
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Mixed ARF,2197,0.1387345289214448
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,No ARF,6799,0.4293382167213943
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Hypercapnic ARF,284,0.017932689271958072
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Hypoxemic ARF,6568,0.4147250110500726
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Mixed ARF,2175,0.13733661678348172
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,No ARF,6810,0.4300056828944876
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Hypercapnic ARF,302,0.019070472341500378
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Hypoxemic ARF,6594,0.41639302854256127
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Mixed ARF,2102,0.13273553927759535
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,No ARF,6838,0.431800959838343
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Hypercapnic ARF,282,0.017806402727789356
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Hypoxemic ARF,6616,0.4177558881101219
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Mixed ARF,2057,0.1298857106775273
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,No ARF,6882,0.4345519984845615
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Hypercapnic ARF,269,0.01698446773582523
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Hypoxemic ARF,6672,0.4212653112766763
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Mixed ARF,2016,0.1272887990907943
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,No ARF,6881,0.4344614218967041
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Hypercapnic ARF,266,0.016796110374439604
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Hypoxemic ARF,6607,0.4171875986613626
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Mixed ARF,2014,0.12717054997789987
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,No ARF,6950,0.4388457409862979
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Hypercapnic ARF,268,0.016923465521596362
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Hypoxemic ARF,6646,0.41967668603182623
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Mixed ARF,1952,0.12326345036625411
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,No ARF,6970,0.4401363980803233
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Hypercapnic ARF,259,0.016354107469849086
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Hypoxemic ARF,6617,0.4178190313822062
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Mixed ARF,1947,0.12293995074824778
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,No ARF,7014,0.4428869103996969
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Hypercapnic ARF,245,0.015471078555190705
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Hypoxemic ARF,6701,0.423149785299318
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Mixed ARF,1936,0.12225309421571104
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,No ARF,6954,0.4391260419297803
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Hypercapnic ARF,238,0.01502809875607754
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Hypoxemic ARF,6745,0.4259013702090042
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Mixed ARF,1945,0.12281366420407906
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,No ARF,6909,0.4362568668308392
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Hypercapnic ARF,256,0.016165698408689064
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Hypoxemic ARF,6766,0.4272543571608992
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Mixed ARF,1896,0.11972720383935337
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,No ARF,6918,0.43685274059105833
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Hypercapnic ARF,259,0.016354107469849086
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Hypoxemic ARF,6770,0.4274799520111132
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Mixed ARF,1897,0.1197827871440298
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,No ARF,6911,0.4363831533750079
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Hypercapnic ARF,242,0.01528163677696388
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Hypoxemic ARF,6672,0.4213185147764587
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Mixed ARF,1907,0.12042182369285173
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,No ARF,7015,0.44297802475372566
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Hypercapnic ARF,253,0.01597625663046224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Hypoxemic ARF,6688,0.4223288709270018
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Mixed ARF,1902,0.12010608739580703
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,No ARF,6993,0.441588785046729
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Hypercapnic ARF,247,0.015595403460032832
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Hypoxemic ARF,6763,0.4270109862356358
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Mixed ARF,1902,0.12009092057077914
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,No ARF,6926,0.43730268973355224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Hypercapnic ARF,234,0.014775525667740102
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Hypoxemic ARF,6824,0.4308896887036686
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Mixed ARF,1863,0.11763591589316158
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,No ARF,6916,0.4366988697354297
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Hypercapnic ARF,233,0.014713311442283404
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Hypoxemic ARF,6770,0.42750694619853497
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Mixed ARF,1860,0.11745390250063147
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,No ARF,6973,0.4403258398585501
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Hypercapnic ARF,243,0.015344784036372822
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Hypoxemic ARF,6917,0.4367895933316494
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Mixed ARF,1830,0.11555948471836322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,No ARF,6846,0.43230613791361455
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Hypercapnic ARF,241,0.015218489517554938
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Hypoxemic ARF,6892,0.43521091184642585
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Mixed ARF,1847,0.11663298812831523
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,No ARF,6856,0.43293761050770396
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Hypercapnic ARF,248,0.01566052033341753
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Hypoxemic ARF,6887,0.4348951755493812
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Mixed ARF,1826,0.11530689568072745
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,No ARF,6875,0.43413740843647386
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Hypercapnic ARF,245,0.015471078555190705
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Hypoxemic ARF,6758,0.4267491790856277
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Mixed ARF,1841,0.11625410457186158
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,No ARF,6992,0.44152563778732
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Hypercapnic ARF,257,0.01622782092568037
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Hypoxemic ARF,6647,0.419713329544737
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Mixed ARF,1860,0.11744648607690851
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,No ARF,7073,0.44661236345267413
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Hypercapnic ARF,244,0.015407931295781763
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Hypoxemic ARF,6633,0.41885577165951
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Mixed ARF,1851,0.116885577165951
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,No ARF,7108,0.44885071987875724
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Hypercapnic ARF,242,0.015280671844414978
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Hypoxemic ARF,6590,0.4161141630359285
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Mixed ARF,1847,0.11662562353981183
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,No ARF,7158,0.45197954157984466
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Hypercapnic ARF,220,0.013892397069967163
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Hypoxemic ARF,6515,0.41140439504925486
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Mixed ARF,1899,0.1199166456175802
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,No ARF,7202,0.4547865622631978
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Hypercapnic ARF,217,0.013702955291740338
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Hypoxemic ARF,6427,0.405847436221268
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Mixed ARF,1854,0.11707501894417782
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,No ARF,7338,0.46337458954281385
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Hypercapnic ARF,216,0.013638946770221634
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Hypoxemic ARF,6325,0.3993811959335733
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Mixed ARF,1841,0.11624676390730568
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,No ARF,7455,0.4707330933888994
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Hypercapnic ARF,205,0.01294437077729368
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Hypoxemic ARF,6304,0.3980551872198017
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Mixed ARF,1784,0.1126475973984972
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,No ARF,7544,0.4763528446044074
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Hypercapnic ARF,196,0.012376081328534445
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Hypoxemic ARF,6221,0.3928142956367999
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Mixed ARF,1748,0.11037443960346024
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,No ARF,7672,0.4844351834312054
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Hypercapnic ARF,184,0.011618362063522132
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Hypoxemic ARF,6166,0.38934141567216013
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Mixed ARF,1732,0.1093641472501105
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,No ARF,7755,0.48967607501420723
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Hypercapnic ARF,177,0.011176359158931616
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Hypoxemic ARF,6152,0.3884574098629791
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Mixed ARF,1700,0.107343562543411
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,No ARF,7808,0.4930226684346783
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Hypercapnic ARF,176,0.011113215886847256
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Hypoxemic ARF,6158,0.3888362694954853
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Mixed ARF,1627,0.10273410368125276
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,No ARF,7876,0.4973164109364147
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Hypercapnic ARF,174,0.010986929342678538
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Hypoxemic ARF,6212,0.3922460061880407
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Mixed ARF,1613,0.10185009787207173
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,No ARF,7838,0.4949169665972091
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Hypercapnic ARF,168,0.01060806971017238
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Hypoxemic ARF,6184,0.3904779945696786
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Mixed ARF,1618,0.10216581423249353
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,No ARF,7867,0.4967481214876555
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Hypercapnic ARF,176,0.011113917655973731
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Hypoxemic ARF,6109,0.38576660772922455
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Mixed ARF,1575,0.0994569335690831
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,No ARF,7976,0.5036625410457186
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Hypercapnic ARF,168,0.010608739580702197
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Hypoxemic ARF,6118,0.38633493306390504
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Mixed ARF,1542,0.09737307400858802
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,No ARF,8008,0.5056832533468048
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Hypercapnic ARF,178,0.011239502431015975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Hypoxemic ARF,6112,0.38593167897960473
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Mixed ARF,1551,0.09793521500284144
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,No ARF,7996,0.5048936035865379
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Hypercapnic ARF,211,0.013323230409799837
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Hypoxemic ARF,6074,0.38353223464039904
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Mixed ARF,1493,0.0942729052219486
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,No ARF,8059,0.5088716297278525
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Hypercapnic ARF,209,0.013197777216468806
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Hypoxemic ARF,5976,0.37736802222783533
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Mixed ARF,1484,0.09371053296286941
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,No ARF,8167,0.5157236675928265
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Hypercapnic ARF,199,0.012565511144787524
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Hypoxemic ARF,5933,0.3746290332765044
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Mixed ARF,1442,0.09105259834564627
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,No ARF,8263,0.5217528572330619
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Hypercapnic ARF,165,0.010419297802475372
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Hypoxemic ARF,5824,0.36776963879767616
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Mixed ARF,1430,0.09030058095478656
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,No ARF,8417,0.5315104824450619
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Hypercapnic ARF,169,0.01067121298225674
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Hypoxemic ARF,5833,0.36831470606806843
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Mixed ARF,1388,0.08764286165309086
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,No ARF,8447,0.5333712192965839
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Hypercapnic ARF,195,0.012313715584743623
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Hypoxemic ARF,5711,0.36063399848446576
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Mixed ARF,1341,0.08468047486739076
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,No ARF,8589,0.5423718110633998
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Hypercapnic ARF,186,0.011745390250063147
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Hypoxemic ARF,5690,0.359307906036878
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Mixed ARF,1344,0.08486991664561758
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,No ARF,8616,0.5440767870674412
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Hypercapnic ARF,185,0.01168150533560649
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Hypoxemic ARF,5566,0.35145545242154447
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Mixed ARF,1341,0.08467512786512597
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,No ARF,8745,0.5521879143777231
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Hypercapnic ARF,152,0.00959838343015913
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Hypoxemic ARF,5509,0.3478782520838596
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Mixed ARF,1325,0.0836701187168477
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,No ARF,8850,0.5588532457691336
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Hypercapnic ARF,151,0.009535236170750189
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Hypoxemic ARF,5375,0.3394165193230614
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Mixed ARF,1358,0.08575397827734277
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,No ARF,8952,0.5652942662288457
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Hypercapnic ARF,161,0.010166066805581865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Hypoxemic ARF,5313,0.3354802045842016
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Mixed ARF,1342,0.08473827113721033
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,No ARF,9021,0.5696154574730062
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Hypercapnic ARF,149,0.009408347540569552
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Hypoxemic ARF,5224,0.3298604533686936
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Mixed ARF,1317,0.08315968933510134
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,No ARF,9147,0.5775715097556355
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Hypercapnic ARF,144,0.009092631180147755
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Hypoxemic ARF,5092,0.3215255414535581
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Mixed ARF,1282,0.08094967481214876
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,No ARF,9319,0.5884321525541454
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Hypercapnic ARF,143,0.009029487908063396
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Hypoxemic ARF,4973,0.31401149207551937
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Mixed ARF,1253,0.07911851992170234
