pooled_cluster,pooled_cluster_label,h,rs,n,prop
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Noninvasive ventilation,1357,0.08568542021847572
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Other support,113,0.007135189745532613
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Room air,107,0.006756330113026457
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Invasive ventilation,13456,0.8496022225028412
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Low-flow oxygen,851,0.05373153175906049
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Noninvasive ventilation,1315,0.08302816012122743
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Other support,109,0.0068821820936986996
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Room air,107,0.006755903523172117
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Invasive ventilation,13468,0.8504135884321525
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Low-flow oxygen,875,0.055250363073814486
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Noninvasive ventilation,1269,0.0801288122750521
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Other support,118,0.00745090610595441
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Room air,107,0.006756330113026457
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Invasive ventilation,13475,0.8509093205354887
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Low-flow oxygen,860,0.054306643091689824
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Noninvasive ventilation,1272,0.08032331396817378
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Other support,116,0.007325082091437232
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Room air,113,0.007135640313210407
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Invasive ventilation,13471,0.8506030182484057
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Low-flow oxygen,863,0.05449264380880217
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Noninvasive ventilation,1273,0.08038138536338953
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Other support,118,0.00745090610595441
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Room air,112,0.007072046473448254
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Invasive ventilation,13455,0.8496463753473099
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Low-flow oxygen,881,0.0556327355392776
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Noninvasive ventilation,1266,0.07994443041172013
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Other support,121,0.00764081838848194
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Room air,113,0.007135640313210407
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Invasive ventilation,13437,0.8485097246779489
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Low-flow oxygen,907,0.057274564283910076
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Noninvasive ventilation,1247,0.07874463248295024
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Other support,123,0.0077671129072998234
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Room air,122,0.007703965647890882
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Invasive ventilation,13412,0.84687756519542845
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Low-flow oxygen,962,0.06074382774515375
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Noninvasive ventilation,1238,0.07817137084043695
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Other support,120,0.00757719265012313
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Room air,105,0.006630043568857738
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Invasive ventilation,13397,0.8459838343015913
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Low-flow oxygen,993,0.06270522859307906
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Noninvasive ventilation,1223,0.07722909825713564
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Other support,118,0.007451376610255115
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Room air,105,0.006630462237938874
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Invasive ventilation,13412,0.84687756519542845
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Low-flow oxygen,974,0.061501547010166066
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Noninvasive ventilation,1212,0.0765296457662436
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Other support,125,0.007892909010544926
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Room air,114,0.007198333017616973
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Invasive ventilation,13394,0.8457943925233645
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Low-flow oxygen,989,0.06245263955544329
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Noninvasive ventilation,1209,0.07634503662541045
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Other support,126,0.007956554685526649
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Room air,118,0.007451376610255115
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Invasive ventilation,13389,0.8454252699374881
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Low-flow oxygen,983,0.062069836458925304
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Noninvasive ventilation,1199,0.07570878322914694
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Other support,135,0.00852434173138852
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Room air,131,0.008271768643051083
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Invasive ventilation,13347,0.8427732525099451
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Low-flow oxygen,1024,0.06465871061438404
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Noninvasive ventilation,1192,0.07526678032455641
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Other support,135,0.00852434173138852
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Room air,139,0.008776914819725957
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Invasive ventilation,13331,0.8417629601565954
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Low-flow oxygen,1066,0.06731072804192713
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Noninvasive ventilation,1148,0.07248847635284461
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Other support,138,0.008713771547641599
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Room air,154,0.009724063900991349
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Invasive ventilation,13270,0.8379112205594494
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Low-flow oxygen,1114,0.07034160510197639
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Noninvasive ventilation,1149,0.07255161962492897
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Other support,142,0.008966344635979036
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Room air,162,0.010229210077666225
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Invasive ventilation,13212,0.8343015913109371
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Low-flow oxygen,1163,0.07344026269259914
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Noninvasive ventilation,1130,0.07135640313210406
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Other support,147,0.009282647133114422
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Room air,184,0.011619095731245263
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Invasive ventilation,13187,0.8326703289764475
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Low-flow oxygen,1168,0.0737513417945318
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Noninvasive ventilation,1113,0.07027846182989203
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Other support,156,0.009850350445160068
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Room air,213,0.013449516953968555
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Invasive ventilation,13144,0.8299551682768201
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Low-flow oxygen,1216,0.07678221885458104
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Noninvasive ventilation,1076,0.06794216076277072
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Other support,155,0.00978720717307571
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Room air,246,0.015533244932752415
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Invasive ventilation,13102,0.827303150849277
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Low-flow oxygen,1213,0.07659278903832796
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Noninvasive ventilation,1086,0.06857359348361432
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Other support,149,0.009408347540569552
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Room air,287,0.018122119088211153
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Invasive ventilation,13024,0.822377975626697
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Low-flow oxygen,1241,0.07836080065669003
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Noninvasive ventilation,1080,0.06819473385110816
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Other support,157,0.009913493717244428
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Room air,335,0.021152996148260404
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Invasive ventilation,12924,0.8160636484182611
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Low-flow oxygen,1312,0.08284397297467955
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Noninvasive ventilation,1073,0.06775273094651765
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Other support,170,0.0107343562543411
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Room air,358,0.02260529140620067
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Invasive ventilation,12804,0.8084864557681379
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Low-flow oxygen,1398,0.08827429437393446
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Noninvasive ventilation,1062,0.06705815495358969
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Other support,174,0.010986929342678538
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Room air,399,0.025194165561659404
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Invasive ventilation,12689,0.8012755746400606
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Low-flow oxygen,1466,0.09257388229350846
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Noninvasive ventilation,1052,0.06643091689820661
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Other support,179,0.011303359434200556
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Room air,450,0.028416266734023744
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Invasive ventilation,12608,0.7961606466279364
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Low-flow oxygen,1495,0.09440515281636777
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Noninvasive ventilation,1066,0.0673149785299318
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Other support,169,0.010671886840111139
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Room air,498,0.031447335185652944
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Invasive ventilation,12473,0.7875860327082149
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Low-flow oxygen,1566,0.09888236408410683
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Noninvasive ventilation,1075,0.06787901749068637
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Other support,178,0.011239502431015975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Room air,545,0.03441308328597588
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Invasive ventilation,12389,0.7822819978531288
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Low-flow oxygen,1610,0.10166066805581865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Noninvasive ventilation,1061,0.06699501168150533
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Other support,179,0.011302645703100335
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Room air,598,0.03775967670644693
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Invasive ventilation,12275,0.7751326092447588
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Low-flow oxygen,1646,0.10394038898711797
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Noninvasive ventilation,1085,0.06851477645870169
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Other support,183,0.011555948471836322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Room air,647,0.04085627683758525
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Invasive ventilation,12166,0.7682010481783166
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Low-flow oxygen,1677,0.10589126728547073
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Noninvasive ventilation,1094,0.0690787396602892
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Other support,184,0.011618362063522132
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Room air,716,0.04521058281240134
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Invasive ventilation,12055,0.7612402121747917
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Low-flow oxygen,1715,0.10829754988633493
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Noninvasive ventilation,1099,0.06939883809042688
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Other support,182,0.01149280121242738
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Room air,785,0.049570598636019196
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Invasive ventilation,11957,0.7550041043126855
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Low-flow oxygen,1743,0.11005872324303845
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Noninvasive ventilation,1111,0.0701521752857233
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Other support,181,0.011428932247269053
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Room air,845,0.0533560649112837
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Invasive ventilation,11867,0.7493685274059105
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Low-flow oxygen,1749,0.11044455670623896
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Noninvasive ventilation,1103,0.06965142712806265
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Other support,184,0.011619095731245263
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Room air,933,0.05891639302854256
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Invasive ventilation,11787,0.7442697480583443
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Low-flow oxygen,1782,0.11252131085432847
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Noninvasive ventilation,1110,0.07008903201363895
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Other support,192,0.012123508240197006
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Room air,966,0.06099640083349119
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Invasive ventilation,11688,0.7380651679717101
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Low-flow oxygen,1800,0.11366506693609497
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Noninvasive ventilation,1131,0.07141955039151301
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Other support,186,0.011745390250063147
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Room air,1031,0.06510482445061884
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Invasive ventilation,11622,0.7338974488507198
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Low-flow oxygen,1819,0.11486486486486487
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Noninvasive ventilation,1118,0.07059863601919676
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Other support,191,0.012061126547107856
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Room air,1086,0.06857792371811064
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Invasive ventilation,11567,0.7303782281997853
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Low-flow oxygen,1833,0.1157416177306308
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Noninvasive ventilation,1122,0.07084675127865125
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Other support,181,0.011428932247269053
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Room air,1134,0.07160447054366358
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Invasive ventilation,11502,0.7263197777216469
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Low-flow oxygen,1876,0.11846425865117453
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Noninvasive ventilation,1122,0.07085122505683253
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Other support,175,0.01105077039656479
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Room air,1161,0.07331396817378126
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Invasive ventilation,11467,0.7240639009913493
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Low-flow oxygen,1891,0.11940392751152365
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Noninvasive ventilation,1113,0.07027846182989203
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Other support,181,0.011428932247269053
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Room air,1185,0.0748247774199659
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Invasive ventilation,11437,0.7221696028288186
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Low-flow oxygen,1894,0.11959335732777672
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Noninvasive ventilation,1110,0.07008903201363895
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Other support,175,0.011050072614762896
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Room air,1221,0.07709793521500284
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Invasive ventilation,11394,0.7194998737054812
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Low-flow oxygen,1889,0.11928517302349079
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Noninvasive ventilation,1104,0.06971457438747158
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Other support,182,0.01149280121242738
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Room air,1267,0.08000757767112908
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Invasive ventilation,11362,0.7174338574224917
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Low-flow oxygen,1884,0.11896192460693313
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Noninvasive ventilation,1119,0.07065732146239818
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Other support,173,0.010923786070594178
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Room air,1299,0.08202311043758287
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Invasive ventilation,11339,0.7160267744379893
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Low-flow oxygen,1883,0.11890628946703713
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Noninvasive ventilation,1091,0.06889366001515534
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Other support,178,0.011240212174791615
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Room air,1345,0.08493306390502652
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Invasive ventilation,11318,0.7146555534507798
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Low-flow oxygen,1880,0.1187093515185957
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Noninvasive ventilation,1097,0.06926816947654227
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Other support,173,0.010923786070594178
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Room air,1369,0.08644313948348803
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Invasive ventilation,11278,0.7121298225674054
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Low-flow oxygen,1893,0.11953021405569236
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Noninvasive ventilation,1086,0.06857359348361432
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Other support,167,0.010544926438088022
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Room air,1413,0.08922144345519985
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Invasive ventilation,11239,0.7096672349561154
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Low-flow oxygen,1901,0.12003536023236724
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Noninvasive ventilation,1086,0.06857359348361432
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Other support,177,0.011176359158931616
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Room air,1434,0.09054745216897139
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Invasive ventilation,11199,0.707141504072741
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Low-flow oxygen,1937,0.12230851802740418
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Noninvasive ventilation,1068,0.06743701458609586
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Other support,172,0.01086064279850982
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Room air,1461,0.0922523205152491
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Invasive ventilation,11170,0.7053548875978782
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Low-flow oxygen,1906,0.1203586764334428
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Noninvasive ventilation,1056,0.06668350593584238
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Other support,183,0.011555948471836322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Room air,1521,0.09604698156100025
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Invasive ventilation,11136,0.7031634779314264
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Low-flow oxygen,1914,0.12085622276946391
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Noninvasive ventilation,1041,0.06573214623981814
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Other support,172,0.01086064279850982
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Room air,1574,0.09938751026078171
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Invasive ventilation,11090,0.7002588874155459
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Low-flow oxygen,1923,0.12142451221822315
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Noninvasive ventilation,1033,0.06522700006314328
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Other support,165,0.010418639893919304
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Room air,1626,0.1026709604091684
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Invasive ventilation,11031,0.6965334343625686
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Low-flow oxygen,1929,0.1218033718507293
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Noninvasive ventilation,1031,0.06510071351897455
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Other support,178,0.011239502431015975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Room air,1668,0.1053229778367115
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Invasive ventilation,10989,0.6939252336448598
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Low-flow oxygen,1920,0.12124273806516797
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Noninvasive ventilation,1040,0.06567314978529931
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Other support,185,0.011682242990654205
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Room air,1702,0.10747663551401869
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Invasive ventilation,10930,0.6901559638820484
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Low-flow oxygen,1921,0.12129822567405443
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Noninvasive ventilation,1053,0.06648986550483046
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Other support,182,0.011492075519353414
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Room air,1751,0.11056386941971333
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Invasive ventilation,10891,0.6877368022227835
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Low-flow oxygen,1942,0.12263197777216468
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Noninvasive ventilation,1044,0.06592573882293508
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Other support,178,0.011240212174791615
