county_fips,study_period_mean
48053,7.147996766226632
48055,7.29199082510812
48057,7.272623947688511
48059,6.365096569061279
48061,8.652905464172363
48063,8.239245210375104
48065,5.46872752053397
48067,7.467236450740269
48069,5.385116304670062
48071,7.596878324236188
48073,7.413067068372454
48075,5.654298373631069
48077,7.003137043544224
48079,4.880367176873343
48081,6.05500282560076
48083,6.264379501342773
48085,8.132699285234724
48087,5.3925153868538995
48089,7.207328251429966
48091,7.441208294459751
48093,6.734066826956613
48095,6.596597262791225
48097,7.24172442299979
48099,7.169289316449847
48101,5.609848839896066
48103,5.846856117248535
48105,6.830582482474191
48107,5.232502528599331
48109,5.487598351069859
48111,4.790187052318028
48113,9.005489962441581
48115,5.386661870138986
48117,5.196527753557477
48119,7.391067436763218
48121,8.1503312928336
48123,7.075378554207938
48125,5.2599904877798895
48127,6.983502183641706
48129,5.244789327893939
48131,6.964788028172085
48133,6.49431528363909
48135,5.939390659332275
48137,6.869925362723214
48139,7.695600373404367
48141,5.907634122031076
48143,6.839278697967529
48145,7.605403900146484
48147,7.170499665396554
48149,7.23050730569022
48151,5.691793101174491
48153,5.242278099060059
48155,5.984533037458148
48157,7.940307753426689
48159,7.772318635668073
48161,7.4591160501752585
48163,6.722802025931222
48165,5.235481057848249
48167,8.029422215053014
48169,5.341632638658796
48171,6.732366561889648
48173,6.298650673457554
48175,6.883117130824497
48177,7.804006440298898
48179,5.451767104012625
48181,7.401496410369873
48183,7.655725887843541
48185,7.445497717176165
48187,7.323322023664202
48189,5.284568650381906
48191,5.419874804360526
48193,6.837958608354841
48195,5.87081071308681
48197,5.944723469870431
48199,7.183954511369977
48201,8.841342381068639
48203,7.47692380632673
48205,4.931379795074463
48207,6.110063689095633
48209,7.408518041883196
48211,5.756490162440708
48213,7.4817754200526645
48215,8.37747062955584
48217,7.409873144967215
48219,5.147770404815674
48221,7.3040909085954935
48223,7.410117149353027
48225,7.393110139029367
48227,6.005602972848075
48229,5.323378903525216
48231,7.3495990208217075
48233,5.637449537004743
48235,6.646074295043945
48237,6.693718569619315
48239,7.137032100132534
48241,7.268311023712158
48243,4.928514889308384
48245,7.651886599404471
48247,6.853841917855399
48249,6.878410271235874
48251,7.537740843636649
48253,6.128309386117118
48255,7.159394196101597
48257,7.531934533800397
48259,6.9218822206769675
48261,7.15650394984654
48263,5.402562277657645
48265,6.64903279713222
48267,6.832745483943394
48269,5.673096793038504
48271,7.334842205047607
48273,7.090940066746303
48275,6.069097995758057
48277,7.185697555541992
48279,5.265320301055908
48281,7.03209604535784
48283,7.0813919476100375
48285,7.09191928591047
48287,7.223180021558489
48289,7.474322046552386
48291,7.407259328024728
48293,7.472845418112619
48295,5.903067861284528
48297,7.18703522000994
48299,6.88397741317749
48301,6.059287956782749
48303,5.59385701588222
48305,5.425068582807269
48307,6.556226457868304
48309,7.58888258252825
48311,7.315202031816755
48313,7.447079862867083
48315,7.437131745474679
48317,5.937856333596366
48319,6.595508371080671
48321,7.167951311383929
48323,7.452911785670689
48325,6.974554606846401
48327,6.4320341518947055
48329,6.566830021994455
48331,7.500239644731794
48333,6.688264233725412
48335,5.74494252886091
48337,6.911963871547154
48339,7.798868315560478
48341,5.497658797672817
48343,7.759603909083775
48345,5.28002050944737
48347,7.965180533272879
48349,7.586561952318464
48351,7.220861366816929
48353,6.037206717899868
48355,7.320354870387487
48357,5.93543004989624
48359,5.011253288813999
48361,7.5709549358912875
48363,6.831708567483084
48365,7.642418043954032
48367,7.206078461238316
48369,5.194255828857422
48371,6.460791110992432
48373,7.32046719959804
48375,5.533990791865757
48377,5.749946730477469
48379,7.392726693834577
48381,5.449553080967495
48383,6.58404506955828
48385,6.689751284463065
48387,7.241467680249896
48389,6.178571564810617
48391,7.060255799974714
48393,5.753416810716901
48395,7.534768853868757
48397,8.030554839542933
48399,6.234579358782087
48401,7.472995485578265
48403,7.394268376486642
48405,7.717475005558559
48407,7.381536211286273
48409,7.417661666870117
48411,6.720004217965262
48413,6.40691750390189
48415,5.5601058687482565
48417,6.511470181601388
48419,8.331975528172084
48421,5.46829468863351
48423,7.561946937016079
48425,7.199976512363979
48427,8.075101034981865
48429,6.564846243177142
48431,6.306583404541016
48433,5.822910036359515
48435,6.827685696738107
48437,5.235871246882847
48439,8.852796282087054
48441,6.228202274867466
48443,6.92361797605242
48445,5.152903284345355
48447,6.463422094072614
48449,7.877548694610596
48451,6.675239699227469
48453,8.100147111075266
48455,7.480727195739746
48457,7.21712098802839
48459,7.522748947143555
48461,6.577446801321847
48463,6.8813983372279575
48465,7.578795092446463
48467,7.354944910321917
48469,7.042759622846331
48471,7.536899294172015
48473,7.489725453513009
48475,6.04689005443028
48477,7.3563248089381625
48479,7.51081166948591
48481,7.159317629677909
48483,5.485405445098877
48485,6.931342261178153
48487,6.403352805546352
48489,7.7779580524989536
48491,7.776526042393276
48493,6.974591663905552
48495,5.622866834912982
48497,7.178744997297015
48499,7.607682977403913
48501,5.005785431180682
48503,6.573868070329938
48505,7.885751928601946
48507,6.896174090249198
49001,4.983997889927456
49003,5.591097116470337
49005,5.3108102934701105
49007,4.558674539838519
49009,4.182959863117763
49011,6.527167592729841
49013,4.554326057434082
49015,4.72380416733878
49017,4.276221888405936
49019,4.441526072365897
49021,4.725950717926025
49023,5.237014055252075
49025,4.363421133586338
49027,5.225763763700213
49029,5.286629813058036
49031,4.53678263936724
49033,4.796128136771066
49035,6.869420460292271
49037,4.143082209995815
49039,4.608315297535488
49041,4.407241855348859
49043,4.262394155774798
49045,5.505100965499878
49047,4.64665995325361
49049,5.674800872802734
49051,4.527666977473667
49053,4.740517820630755
49055,4.528880902699062
49057,5.8246268544878275
50001,6.529121058327811
50003,6.230168070111956
50005,6.188774653843471
50007,6.433799471173968
50009,6.177306583949497
50011,6.367805480957031
50013,6.386906147003174
50015,6.1294635363987515
50017,6.185398714882987
50019,6.402409076690674
50021,6.315958431788853
50023,6.149509293692453
50025,6.195960521697998
50027,6.203667163848877
51001,6.233339990888323
51003,6.8929098674229214
51005,6.5025738307407925
51007,6.662857464381626
51009,6.632012367248535
51011,6.65000227519444
51013,8.609151908329554
51015,6.725005490439279
51017,6.405083043234689
51019,6.654457705361502
51021,6.456026077270508
51023,6.622090544019427
51025,6.410924298422677
51027,6.706025191715786
51029,6.786603042057583
51031,6.679773671286447
51033,6.571973868778774
51035,6.422734941755023
51036,6.6179304122924805
51037,6.576872689383371
51041,7.016232626778739
51043,7.1688401358468195
51045,6.412213325500488
51047,7.00557940346854
51049,6.819244248526437
51051,6.756214686802456
51053,6.475023405892508
51057,6.467747892652239
51059,7.713576657431466
51061,6.868172713688442
51063,6.37036269051688
51065,6.860387802124023
51067,6.569705213819232
51069,7.206928661891392
51071,6.4397808483668735
51073,6.371139322008405
51075,6.801758970533099
51077,6.266031878335135
51079,6.866783210209438
51081,6.365658760070801
51083,6.637970175061907
51085,6.691268648420062
51087,7.148708752223423
51089,6.657317910875593
51091,6.294504301888602
51093,6.176524366651263
51095,6.46754653113229
51097,6.380283968789237
51099,6.544652189527239
51101,6.495131765093122
51103,6.420943260192871
51105,6.840545449938093
51107,7.252464226313999
51109,6.793514387948172
51111,6.515451431274414
51113,6.890117849622454
51115,6.261704853602818
51117,6.634200368608747
51119,6.165377276284354
51121,6.601626532418387
51125,6.652611596243722
51127,6.432465485164097
51131,6.289544991084507
51133,6.239188466753278
51135,6.601172174726214
51137,6.866613592420306
51139,7.439378602164132
51141,6.484238760811942
51143,6.601645129067557
51145,6.73784031186785
51147,6.632009165627616
51149,6.550346238272531
51153,7.207376343863351
51155,6.651532105037144
51157,6.888555322374616
51159,6.425574234553745
51161,6.745690890720913
51163,6.580252851758685
51165,7.287991455623081
51167,6.776604924883161
51169,6.882656029292515
51171,7.150856699262347
51173,6.569000244140625
51175,6.257275308881487
51177,6.826906681060791
51179,6.870426791054862
51181,6.225735868726458
51183,6.323459965842111
51185,6.5302237783159525
51187,7.208155291421073
51191,6.760706969669887
51193,6.4185663631984164
51195,6.895243235996792
51197,6.553913116455078
51199,6.4865907941545755
51510,8.448842797960554
51520,7.612468242645264
51530,7.158528396061489
51540,7.809782368796212
51550,6.4724635396684915
51570,7.361516203199114
51580,7.482009615216937
51590,7.21913937159947
51595,6.794101578848703
51600,7.836729526519775
51610,8.290668487548828
51620,6.496604919433594
51630,7.412641661507743
51640,7.124776635851179
51650,7.211284841809954
51660,8.268828255789622
51670,7.133743558611188
51678,6.992988518306187
51680,7.291428021022251
51683,7.965892314910889
51685,8.030873230525426
51690,7.224672862461635
51700,7.136922291346958
51710,7.409171513148716
51720,7.459817545754569
51730,7.220908164978027
51735,6.243328298841204
51740,7.401661327907017
51750,7.21546357018607
51760,7.807564054216657
51770,7.916680949074881
51775,7.801737444741385
51790,7.25997257232666
51800,6.2122490746634345
51810,6.5087295940944125
51820,7.560789585113525
51830,6.6973283631461005
51840,7.91153233391898
53001,6.912749631064279
53003,6.8860426630292615
53005,6.6793992178780695
53007,7.4950891222272595
53009,4.727824177060809
53011,6.322148595537458
53013,6.339728423527309
53015,5.397608961377825
53017,7.847336156027658
53019,7.773959364209857
53021,6.714207444872175
53023,6.617096355983189
53025,7.432470321655273
53027,4.911432709012713
53029,5.8069440977913995
53031,5.090067046029227
53033,6.079816477639334
53035,6.436373029436384
53037,6.161059992653983
53039,5.896759510040283
53041,5.320745876857212
53043,7.344829968043736
53045,5.44003827231271
53047,8.900951794215612
53049,4.503222533634731
53051,7.631475789206369
53053,5.785279955182757
53055,5.334793158939907
53057,6.39138514654977
53059,5.484016350337437
53061,6.169849395751953
53063,7.621459892817906
53065,7.789631571088519
53067,5.536430290767124
53069,4.756732600075858
53071,6.569305692400251
53073,6.850321020398821
53075,6.970249584742955
53077,6.268459865025112
54001,6.809488841465542
54003,7.399937902178083
54005,6.7384403092520575
54007,6.748813492911203
54009,8.39317580631801
54011,7.236632210867746
54013,6.801158019474575
54015,6.698185580117362
54017,6.97181681224278
54019,6.6024700573512485
54021,6.767639568873814
54023,7.050450461251395
54025,6.288176468440464
54027,7.096327713557652
54029,8.538074765886579
54031,7.03301647731236
54033,7.239802633013044
54035,7.12578855242048
54037,7.380406720297677
54039,6.9790962764195035
54041,6.796508925301688
54043,6.846179485321045
54045,6.749960558755057
54047,6.595197813851493
54049,7.284488677978516
54051,7.55586542401995
54053,7.475247314998081
54055,6.483519213540213
54057,7.292275428771973
54059,6.7611404827662875
54061,7.495462281363351
54063,6.427128723689488
54065,7.181666782924107
54067,6.4743547439575195
54069,7.878915309906006
54071,6.578507900238037
54073,7.365661484854562
54075,6.2178666932242255
54077,7.025154250008719
54079,7.297165530068534
54081,6.6846305302211215
54083,6.4175592831202914
54085,6.99266038622175
54087,6.860150745936802
54089,6.498200212206159
54091,7.116231305258615
54093,6.677225589752197
54095,7.179853166852679
54097,6.6363846233912875
54099,6.951785905020578
54101,6.406585148402622
54103,7.154639312199184
54105,6.987430163792202
54107,7.371684687478202
54109,6.544847624642508
55001,7.375521319253105
55003,5.667894635881696
55005,7.030952726091657
55007,5.641486576625279
55009,6.784346308026994
55011,7.244894232068743
55013,6.600546904972622
55015,6.912010942186628
55017,7.125258309500558
55019,7.020262513841902
55021,7.46520607812064
55023,7.080744743347168
55025,7.741544110434395
55027,7.079175880977085
55029,5.887761320386614
55031,6.048386369432722
55033,7.226753371102469
55035,7.203717436109271
55037,5.735726833343506
55039,6.913865838732038
55041,5.816938740866525
55043,7.214072363717215
55045,7.452479158129011
55047,7.207614421844483
55049,7.282196453639439
55051,5.608896732330322
55053,7.1987119402204245
55055,7.118677956717355
55057,7.3512283733912875
55059,7.145809854779925
55061,6.156088488442557
55063,7.419300011226109
55065,7.304332937513079
55067,6.313246250152588
55069,6.627519062587193
55071,6.406462873731341
55073,7.003688880375454
55075,5.857506615774972
55077,7.390245641980853
55078,6.142040320805141
55079,8.09664419719151
55081,7.303905895778111
55083,6.117611340114048
55085,6.210729054042271
55087,6.789344446999686
55089,6.803791046142578
55091,7.1875039509364536
55093,7.419760976518903
55095,7.188693795885359
55097,7.276233945574079
55099,6.284138747623989
55101,7.075787612370083
55103,7.149163654872349
55105,7.367871488843646
55107,6.751026562282018
55109,7.549139567783901
55111,7.404128755841937
55113,6.158436502729144
55115,6.455740315573556
55117,6.608857767922538
55119,6.805996690477644
55121,7.286577429090228
55123,7.145368031093052
55125,5.7812332425798685
55127,7.003698757716587
55129,6.389782701219831
55131,6.9368986402239114
55133,7.420900549207415
55135,6.766721793583462
55137,7.223328522273472
55139,7.167100020817348
55141,7.359295913151333
56001,4.937102862766811
56003,5.2064254624503
56005,5.27677093233381
56007,4.348137480872018
56009,4.965352535247803
56011,5.514330727713449
56013,4.5920655727386475
56015,5.130311829703195
56017,4.887879712241037
56019,4.954120329448155
56021,5.043790306363787
56023,4.741089514323643
56025,4.680246353149414
56027,5.195619651249477
56029,4.608064549309867
56031,5.174394743783133
56033,4.986363479069301
56035,4.581549712589809
56037,4.4960033893585205
56039,4.38286212512425
56041,4.608528818402972
56043,5.081338746207101
56045,5.338239806038993
