model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_direct_no2_severity,NA,pm25_5y_z,-0.21252892897306175,0.1656746239806884,-1.2828091826412404,0.19955893623793425,0.8085369258401758,0.5843523190722334,1.11872912814824,OR
glm_direct_no2_severity,NA,severity_rank.L,2.0379905732212316,0.2470110646682627,8.250604384699384,1.575954520627633e-16,7.675170998970575,4.729639038940458,12.455125936341162,OR
glm_direct_no2_severity,NA,severity_rank.Q,0.0028801805504950788,0.2125903993972002,0.013548027374057468,0.9891905688067132,1.0028843322554266,0.6611351465800692,1.5212880287579817,OR
glm_direct_no2_severity,NA,severity_rank.C,0.0382288096061177,0.18612823627391095,0.20538963013574807,0.8372677215310274,1.038968931755611,0.7213848341830511,1.496366973635994,OR
glm_direct_no2_severity,NA,age_years,0.027747568002420377,0.008870084942426734,3.128218972255864,0.001758691037154463,1.0281361172074177,1.0104160750473876,1.0461669223312482,OR
glm_direct_no2_severity,NA,sex_categoryMale,0.534830176458725,0.1842272337736232,2.9031005107307837,0.0036948803277668616,1.707158301967208,1.1897519003217822,2.4495774851776497,OR
glm_direct_no2_severity,NA,race_categoryBlack or African American,-0.6780337112640701,0.597051221150198,-1.1356374248056342,0.25610833919654613,0.5076141276577875,0.15751192572116185,1.635889482133086,OR
glm_direct_no2_severity,NA,race_categoryOther,-0.054077574703323174,1.041969273491198,-0.051899394808574445,0.9586088565004588,0.9473586125878887,0.1229057655787504,7.302247674210164,OR
glm_direct_no2_severity,NA,race_categoryUnknown,-1.5461952003469506,0.7411103088238895,-2.086322618829438,0.03694940913080394,0.21305707309815614,0.049848274069964574,0.91062965055603,OR
glm_direct_no2_severity,NA,race_categoryWhite,-1.118451099643025,0.616470878214261,-1.8142805105130941,0.06963455051484649,0.32678556110323065,0.0976140324355828,1.093990282760064,OR
glm_direct_no2_severity,NA,admit_year,0.08310931257753922,0.0763302121480376,1.0888128073894774,0.27623644261811414,1.0866605877258453,0.9356648777258734,1.2620236807292384,OR
glm_direct_no2_severity,NA,charlson_score,-0.03164092231519474,0.03745348787927084,-0.844805760605993,0.3982192977585805,0.9688544136259452,0.9002797248503251,1.0426524655528957,OR
glm_direct_no2_severity,NA,advanced_cancer_any_poaTRUE,1.744156358174983,0.2804709925772501,6.2186693252942735,5.013886884787672e-10,5.721072902530125,3.301685886520532,9.913321945522066,OR
glm_direct_no2_cluster,NA,(Intercept),-171.96324079543757,154.135457635097,-1.115663089037867,0.2645663758668932,2.076411532658536e-75,1.3018565961905757e-206,3311797063957283e41,OR
glm_direct_no2_cluster,NA,no2_5y_z,0.17424391113458476,0.19667632241951472,0.8859424916585478,0.37564851725317344,1.1903458690262938,0.8095783836781567,1.75019901281264,OR
glm_direct_no2_cluster,NA,pm25_5y_z,-0.21252892897204975,0.16567462398069016,-1.2828091826351185,0.19955893624007964,0.808536925840994,0.5843523190728227,1.118729128149376,OR
glm_direct_no2_cluster,NA,traj_cluster_ra2,0.9427297980866295,0.3076398659785248,3.064394125540407,0.0021811136015423655,2.5669791976235956,1.4046043486847644,4.6912728180020284,OR
glm_direct_no2_cluster,NA,traj_cluster_ra3,1.8028575597452527,0.3635214244993302,4.959425877658483,7.070181764320745e-7,6.0669594166688885,2.9753318164718836,12.371056014570444,OR
glm_direct_no2_cluster,NA,traj_cluster_ra4,2.7513477189321187,0.3543585007797432,7.764305675969264,8.209369230379162e-15,15.663727967929232,7.82094238903957,31.371203321626602,OR
glm_direct_no2_cluster,NA,age_years,0.027747568002429175,0.008870084942426743,3.128218972256853,0.0017586910371485453,1.0281361172074268,1.0104160750473965,1.0461669223312575,OR
glm_direct_no2_cluster,NA,sex_categoryMale,0.5348301764586959,0.18422723377362443,2.9031005107306065,0.0036948803277689524,1.7071583019671586,1.1897519003217447,2.4495774851775844,OR
glm_direct_no2_cluster,NA,race_categoryBlack or African American,-0.6780337112640308,0.5970512211501935,-1.135637424805577,0.2561083391965701,0.5076141276578073,0.15751192572116945,1.6358894821331353,OR
glm_direct_no2_cluster,NA,race_categoryOther,-0.054077574703749534,1.0419692734910835,-0.05189939480898934,0.9586088565001282,0.9473586125874848,0.12290576557872561,7.302247674205407,OR
glm_direct_no2_cluster,NA,race_categoryUnknown,-1.5461952003471646,0.7411103088238908,-2.086322618829723,0.03694940913077814,0.21305707309811053,0.04984827406995377,0.9106296505558374,OR
glm_direct_no2_cluster,NA,race_categoryWhite,-1.1184510996435943,0.6164708782142597,-1.8142805105140216,0.06963455051470376,0.32678556110304463,0.09761403243552748,1.0939902827594383,OR
glm_direct_no2_cluster,NA,admit_year,0.08310931257685651,0.07633021214803062,1.088812807380633,0.2762364426220153,1.0866605877251034,0.9356648777252474,1.2620236807283596,OR
