model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_los_quasipoisson,NA,charlson_score,0.02005615630178819,0.016355824918770467,1.226239361291469,0.22026399709576985,1.0202586323697391,0.9880704673597848,1.0534953845006874,RR_like
glm_los_quasipoisson,NA,advanced_cancer_any_poaTRUE,-0.1137591152842354,0.11401745864420178,-0.9977341771774395,0.31853819465582084,0.8924729130754115,0.7137422799683276,1.1159600922179589,RR_like
polr_severity_rank,NA,pm25_5y_z,-0.2103103011130493,0.07737415549404009,-2.718094947469235,0.006565899353527386,0.81033275979668,0.6963076810336896,0.9430302142077528,Ordinal_OR
polr_severity_rank,NA,no2_5y_z,0.26114166599828775,0.07861534899225929,3.3217643799304453,8.94501950869863e-4,1.2984115931797646,1.112996115280677,1.5147156779414892,Ordinal_OR
polr_severity_rank,NA,age_years,0.0044290806427861665,0.005838537321348671,0.7585942161560204,0.44809533364347587,1.0044389035172032,0.9930100913441741,1.0159992528707955,Ordinal_OR
polr_severity_rank,NA,sex_categoryMale,0.12733170930276705,0.08701520758305249,1.4633270762611708,0.14337790225009414,1.135793708641282,0.9577024947107575,1.347002180440939,Ordinal_OR
polr_severity_rank,NA,race_categoryAsian,0.2758977903822385,0.09471389529269854,2.912960020592748,0.003580204349283287,1.3177131741842691,1.094457225179469,1.5865106186621891,Ordinal_OR
polr_severity_rank,NA,race_categoryBlack or African American,0.1390290404068832,0.10232199870887487,1.3587404679461617,0.1742288437491562,1.1491574715195874,0.9403321857378234,1.404357858189362,Ordinal_OR
polr_severity_rank,NA,race_categoryNative Hawaiian or Other Pacific Islander,1.1709938641948707,0.004057172185331107,288.62316182405397,0,3.2251964534628272,3.1996512091089993,3.250945644892899,Ordinal_OR
polr_severity_rank,NA,race_categoryOther,0.33956999912363606,0.053845884431510165,6.306331536917286,2.857266555140738e-10,1.404343591737725,1.263685012424119,1.5606586327011915,Ordinal_OR
polr_severity_rank,NA,race_categoryUnknown,-0.17079221224280203,0.0042053190111931826,-40.61337838775348,0,0.8429967196720776,0.8360769392765375,0.849973771544049,Ordinal_OR
