traj_cluster_ra,h,rs,n,prop
4,58,ROOM AIR,15,0.004619648906683092
4,59,IMV,2818,0.8678780412688636
4,59,LOW_O2,333,0.10255620572836464
4,59,NIV,66,0.020326455189405606
4,59,OTHER,14,0.004311672312904219
4,59,ROOM AIR,16,0.004927625500461965
4,60,IMV,2803,0.8632583923621805
4,60,LOW_O2,333,0.10255620572836464
4,60,NIV,72,0.02217431475207884
4,60,OTHER,15,0.004619648906683092
4,60,ROOM AIR,24,0.0073914382506929475
4,61,IMV,2789,0.8589467200492763
4,61,LOW_O2,340,0.10471204188481675
4,61,NIV,71,0.02186633815829997
4,61,OTHER,16,0.004927625500461965
4,61,ROOM AIR,31,0.009547274407145057
4,62,IMV,2768,0.8524792115799199
4,62,LOW_O2,347,0.10686787804126886
4,62,NIV,77,0.023714197720973208
4,62,OTHER,17,0.005235602094240838
4,62,ROOM AIR,38,0.011703110563597166
4,63,IMV,2759,0.8497074222359101
4,63,LOW_O2,356,0.10963966738527872
4,63,NIV,79,0.02433015090853095
4,63,OTHER,14,0.004311672312904219
4,63,ROOM AIR,39,0.01201108715737604
4,64,IMV,2740,0.8438558669541115
4,64,LOW_O2,360,0.11087157376039421
4,64,NIV,91,0.028025870033877427
4,64,OTHER,14,0.004311672312904219
4,64,ROOM AIR,42,0.012935016938712659
4,65,IMV,2716,0.8364644287034185
4,65,LOW_O2,375,0.1154912226670773
4,65,NIV,95,0.029257776408992915
4,65,OTHER,14,0.004311672312904219
4,65,ROOM AIR,47,0.014474899907607022
4,66,IMV,2702,0.8321527563905143
4,66,LOW_O2,389,0.11980289497998152
4,66,NIV,91,0.028025870033877427
4,66,OTHER,15,0.004619648906683092
4,66,ROOM AIR,50,0.015398829688943641
4,67,IMV,2694,0.8296889436402833
4,67,LOW_O2,392,0.12072682476131814
4,67,NIV,93,0.028641823221435173
4,67,OTHER,11,0.0033877425315676007
4,67,ROOM AIR,57,0.01755466584539575
4,68,IMV,2681,0.8256852479211579
4,68,LOW_O2,397,0.1222667077302125
4,68,NIV,96,0.02956575300277179
4,68,OTHER,12,0.0036957191253464737
4,68,ROOM AIR,61,0.018786572220511243
4,69,IMV,2676,0.8241453649522636
4,69,LOW_O2,396,0.12195873113643363
4,69,NIV,97,0.02987372959655066
4,69,OTHER,12,0.0036957191253464737
4,69,ROOM AIR,66,0.020326455189405606
4,70,IMV,2670,0.8222975053895903
4,70,LOW_O2,400,0.12319063751154913
4,70,NIV,97,0.02987372959655066
4,70,OTHER,13,0.004003695719125347
4,70,ROOM AIR,67,0.020634431783184477
4,71,IMV,2655,0.8176778564829073
4,71,LOW_O2,406,0.12503849707422235
4,71,NIV,103,0.0317215891592239
4,71,OTHER,14,0.004311672312904219
4,71,ROOM AIR,69,0.021250384970742223
4,72,IMV,2644,0.8142901139513397
4,72,LOW_O2,405,0.12473052048044349
4,72,NIV,109,0.033569448721897134
4,72,OTHER,13,0.004003695719125347
4,72,ROOM AIR,76,0.023406221127194333
5,0,IMV,262,0.37057991513437055
5,0,LOW_O2,195,0.2758132956152758
5,0,NIV,140,0.19801980198019803
5,0,OTHER,1,0.0014144271570014145
5,0,ROOM AIR,109,0.15417256011315417
5,1,IMV,260,0.36775106082036774
5,1,LOW_O2,198,0.28005657708628007
5,1,NIV,138,0.19519094766619519
5,1,ROOM AIR,111,0.157001414427157
5,2,IMV,258,0.3649222065063649
5,2,LOW_O2,198,0.28005657708628007
5,2,NIV,136,0.19236209335219237
5,2,ROOM AIR,115,0.16265912305516267
5,3,IMV,257,0.3635077793493635
5,3,LOW_O2,199,0.2814710042432815
5,3,NIV,135,0.19094766619519093
5,3,ROOM AIR,116,0.16407355021216408
5,4,IMV,250,0.3536067892503536
5,4,LOW_O2,201,0.2842998585572843
5,4,NIV,130,0.18387553041018387
5,4,ROOM AIR,126,0.1782178217821782
5,5,IMV,250,0.3536067892503536
5,5,LOW_O2,193,0.272984441301273
5,5,NIV,127,0.17963224893917965
5,5,ROOM AIR,137,0.19377652050919378
5,6,IMV,243,0.3437057991513437
5,6,LOW_O2,194,0.2743988684582744
5,6,NIV,122,0.17256011315417255
5,6,ROOM AIR,148,0.20933521923620935
5,7,IMV,235,0.3323903818953324
5,7,LOW_O2,199,0.2814710042432815
5,7,NIV,119,0.16831683168316833
5,7,ROOM AIR,154,0.21782178217821782
5,8,IMV,229,0.32390381895332393
5,8,LOW_O2,205,0.28995756718529
5,8,NIV,115,0.16265912305516267
5,8,ROOM AIR,158,0.22347949080622348
5,9,IMV,219,0.30975954738330974
5,9,LOW_O2,223,0.31541725601131543
5,9,NIV,105,0.1485148514851485
5,9,ROOM AIR,160,0.2263083451202263
5,10,IMV,214,0.3026874115983027
5,10,LOW_O2,226,0.31966053748231965
5,10,NIV,96,0.13578500707213578
5,10,ROOM AIR,171,0.24186704384724186
5,11,IMV,201,0.2842998585572843
5,11,LOW_O2,231,0.32673267326732675
5,11,NIV,93,0.13154172560113153
5,11,ROOM AIR,182,0.25742574257425743
5,12,IMV,190,0.26874115983026875
5,12,LOW_O2,230,0.32531824611032534
5,12,NIV,92,0.13012729844413012
5,12,ROOM AIR,195,0.2758132956152758
5,13,IMV,177,0.25035360678925034
5,13,LOW_O2,240,0.33946251768033947
5,13,NIV,84,0.1188118811881188
5,13,ROOM AIR,206,0.2913719943422914
5,14,IMV,166,0.2347949080622348
5,14,LOW_O2,243,0.3437057991513437
5,14,NIV,84,0.1188118811881188
5,14,ROOM AIR,214,0.3026874115983027
5,15,IMV,156,0.22065063649222066
5,15,LOW_O2,253,0.3578500707213578
5,15,NIV,75,0.10608203677510608
5,15,OTHER,1,0.0014144271570014145
5,15,ROOM AIR,222,0.314002828854314
5,16,IMV,148,0.20933521923620935
5,16,LOW_O2,261,0.36916548797736914
5,16,NIV,66,0.09335219236209336
5,16,ROOM AIR,232,0.32814710042432815
5,17,IMV,137,0.19377652050919378
5,17,LOW_O2,269,0.38048090523338046
5,17,NIV,65,0.09193776520509193
5,17,ROOM AIR,236,0.3338048090523338
5,18,IMV,129,0.18246110325318246
5,18,LOW_O2,267,0.37765205091937765
5,18,NIV,63,0.0891089108910891
5,18,OTHER,1,0.0014144271570014145
5,18,ROOM AIR,247,0.3493635077793494
5,19,IMV,123,0.173974540311174
5,19,LOW_O2,267,0.37765205091937765
5,19,NIV,62,0.0876944837340877
5,19,OTHER,1,0.0014144271570014145
5,19,ROOM AIR,254,0.3592644978783593
5,20,IMV,116,0.16407355021216408
5,20,LOW_O2,256,0.3620933521923621
5,20,NIV,61,0.08628005657708628
5,20,OTHER,1,0.0014144271570014145
5,20,ROOM AIR,273,0.38613861386138615
5,21,IMV,109,0.15417256011315417
5,21,LOW_O2,254,0.3592644978783593
5,21,NIV,61,0.08628005657708628
5,21,OTHER,1,0.0014144271570014145
5,21,ROOM AIR,282,0.3988684582743989
5,22,IMV,105,0.1485148514851485
5,22,LOW_O2,256,0.3620933521923621
5,22,NIV,60,0.08486562942008487
5,22,OTHER,1,0.0014144271570014145
5,22,ROOM AIR,285,0.4031117397454031
5,23,IMV,102,0.14427157001414428
5,23,LOW_O2,261,0.36916548797736914
5,23,NIV,55,0.07779349363507779
5,23,OTHER,1,0.0014144271570014145
5,23,ROOM AIR,288,0.4073550212164074
5,24,IMV,97,0.1371994342291372
5,24,LOW_O2,258,0.3649222065063649
5,24,NIV,49,0.06930693069306931
5,24,OTHER,1,0.0014144271570014145
5,24,ROOM AIR,302,0.42715700141442714
5,25,IMV,92,0.13012729844413012
5,25,LOW_O2,250,0.3536067892503536
5,25,NIV,45,0.06364922206506365
5,25,OTHER,1,0.0014144271570014145
5,25,ROOM AIR,319,0.4512022630834512
5,26,IMV,87,0.12305516265912306
5,26,LOW_O2,248,0.3507779349363508
5,26,NIV,49,0.06930693069306931
5,26,OTHER,1,0.0014144271570014145
5,26,ROOM AIR,322,0.45544554455445546
5,27,IMV,82,0.11598302687411598
5,27,LOW_O2,243,0.3437057991513437
5,27,NIV,48,0.06789250353606789
5,27,OTHER,1,0.0014144271570014145
5,27,ROOM AIR,333,0.471004243281471
5,28,IMV,78,0.11032531824611033
5,28,LOW_O2,238,0.33663366336633666
5,28,NIV,46,0.06506364922206506
5,28,OTHER,1,0.0014144271570014145
5,28,ROOM AIR,344,0.48656294200848654
5,29,IMV,73,0.10325318246110325
5,29,LOW_O2,236,0.3338048090523338
5,29,NIV,39,0.055162659123055166
5,29,OTHER,1,0.0014144271570014145
5,29,ROOM AIR,358,0.5063649222065064
5,30,IMV,69,0.09759547383309759
5,30,LOW_O2,227,0.32107496463932106
5,30,NIV,38,0.05374823196605375
5,30,OTHER,1,0.0014144271570014145
5,30,ROOM AIR,372,0.5261669024045261
5,31,IMV,67,0.09476661951909476
5,31,LOW_O2,220,0.31117397454031115
5,31,NIV,37,0.05233380480905234
5,31,OTHER,1,0.0014144271570014145
5,31,ROOM AIR,382,0.5403111739745403
5,32,IMV,63,0.0891089108910891
5,32,LOW_O2,218,0.30834512022630833
5,32,NIV,35,0.04950495049504951
5,32,OTHER,1,0.0014144271570014145
5,32,ROOM AIR,390,0.5516265912305516
5,33,IMV,61,0.08628005657708628
5,33,LOW_O2,216,0.3055162659123055
5,33,NIV,30,0.042432814710042434
5,33,OTHER,1,0.0014144271570014145
5,33,ROOM AIR,399,0.5643564356435643
5,34,IMV,59,0.08345120226308345
5,34,LOW_O2,204,0.28854314002828857
5,34,NIV,28,0.039603960396039604
5,34,OTHER,1,0.0014144271570014145
5,34,ROOM AIR,415,0.5869872701555869
5,35,IMV,54,0.07637906647807638
5,35,LOW_O2,200,0.2828854314002829
5,35,NIV,25,0.03536067892503536
5,35,OTHER,2,0.002828854314002829
5,35,ROOM AIR,426,0.6025459688826026
5,36,IMV,50,0.07072135785007072
5,36,LOW_O2,184,0.26025459688826025
5,36,NIV,25,0.03536067892503536
5,36,OTHER,2,0.002828854314002829
5,36,ROOM AIR,446,0.6308345120226309
5,37,IMV,44,0.06223479490806223
5,37,LOW_O2,179,0.2531824611032532
5,37,NIV,24,0.033946251768033946
5,37,OTHER,2,0.002828854314002829
5,37,ROOM AIR,458,0.6478076379066479
5,38,IMV,40,0.056577086280056574
5,38,LOW_O2,167,0.2362093352192362
5,38,NIV,22,0.031117397454031116
5,38,OTHER,2,0.002828854314002829
5,38,ROOM AIR,476,0.6732673267326733
5,39,IMV,35,0.04950495049504951
5,39,LOW_O2,163,0.23055162659123055
5,39,NIV,18,0.02545968882602546
5,39,OTHER,2,0.002828854314002829
5,39,ROOM AIR,489,0.6916548797736917
5,40,IMV,32,0.04526166902404526
5,40,LOW_O2,157,0.22206506364922207
5,40,NIV,18,0.02545968882602546
5,40,OTHER,2,0.002828854314002829
5,40,ROOM AIR,498,0.7043847241867044
5,41,IMV,29,0.04101838755304102
5,41,LOW_O2,149,0.21074964639321075
5,41,NIV,18,0.02545968882602546
5,41,OTHER,2,0.002828854314002829
5,41,ROOM AIR,509,0.7199434229137199
5,42,IMV,23,0.03253182461103253
5,42,LOW_O2,143,0.20226308345120225
5,42,NIV,19,0.026874115983026876
5,42,OTHER,1,0.0014144271570014145
5,42,ROOM AIR,521,0.7369165487977369
5,43,IMV,21,0.0297029702970297
5,43,LOW_O2,137,0.19377652050919378
5,43,NIV,17,0.024045261669024046
5,43,OTHER,1,0.0014144271570014145
5,43,ROOM AIR,531,0.751060820367751
5,44,IMV,19,0.026874115983026876
5,44,LOW_O2,130,0.18387553041018387
5,44,NIV,14,0.019801980198019802
5,44,ROOM AIR,544,0.7694483734087695
5,45,IMV,15,0.021216407355021217
5,45,LOW_O2,125,0.1768033946251768
5,45,NIV,15,0.021216407355021217
5,45,OTHER,1,0.0014144271570014145
5,45,ROOM AIR,551,0.7793493635077794
5,46,IMV,14,0.019801980198019802
5,46,LOW_O2,131,0.18528995756718528
5,46,NIV,15,0.021216407355021217
5,46,ROOM AIR,547,0.7736916548797736
5,47,IMV,12,0.016973125884016973
5,47,LOW_O2,133,0.18811881188118812
5,47,NIV,14,0.019801980198019802
5,47,ROOM AIR,548,0.7751060820367751
5,48,IMV,12,0.016973125884016973
5,48,LOW_O2,123,0.173974540311174
5,48,NIV,14,0.019801980198019802
5,48,ROOM AIR,558,0.7892503536067893
5,49,IMV,9,0.01272984441301273
5,49,LOW_O2,117,0.16548797736916548
5,49,NIV,15,0.021216407355021217
5,49,ROOM AIR,566,0.8005657708628006
5,50,IMV,8,0.011315417256011316
5,50,LOW_O2,109,0.15417256011315417
5,50,NIV,21,0.0297029702970297
5,50,ROOM AIR,569,0.8048090523338048
5,51,IMV,4,0.005657708628005658
5,51,LOW_O2,105,0.1485148514851485
5,51,NIV,19,0.026874115983026876
5,51,ROOM AIR,579,0.8189533239038189
5,52,IMV,2,0.002828854314002829
5,52,LOW_O2,101,0.14285714285714285
5,52,NIV,18,0.02545968882602546
5,52,ROOM AIR,586,0.8288543140028288
5,53,LOW_O2,95,0.13437057991513437
5,53,NIV,21,0.0297029702970297
5,53,ROOM AIR,591,0.8359264497878359
5,54,LOW_O2,91,0.12871287128712872
5,54,NIV,17,0.024045261669024046
5,54,ROOM AIR,599,0.8472418670438473
5,55,IMV,1,0.0014144271570014145
5,55,LOW_O2,85,0.12022630834512023
5,55,NIV,17,0.024045261669024046
5,55,ROOM AIR,604,0.8543140028288543
5,56,IMV,1,0.0014144271570014145
5,56,LOW_O2,80,0.11315417256011315
5,56,NIV,16,0.02263083451202263
5,56,ROOM AIR,610,0.8628005657708628
5,57,IMV,1,0.0014144271570014145
5,57,LOW_O2,77,0.10891089108910891
5,57,NIV,14,0.019801980198019802
5,57,ROOM AIR,615,0.8698727015558698
5,58,IMV,2,0.002828854314002829
5,58,LOW_O2,72,0.10183875530410184
5,58,NIV,12,0.016973125884016973
5,58,ROOM AIR,621,0.8783592644978784
5,59,IMV,2,0.002828854314002829
5,59,LOW_O2,67,0.09476661951909476
5,59,NIV,12,0.016973125884016973
5,59,ROOM AIR,626,0.8854314002828855
5,60,IMV,2,0.002828854314002829
5,60,LOW_O2,66,0.09335219236209336
5,60,NIV,12,0.016973125884016973
5,60,ROOM AIR,627,0.8868458274398868
5,61,IMV,2,0.002828854314002829
5,61,LOW_O2,60,0.08486562942008487
5,61,NIV,11,0.015558698727015558
5,61,ROOM AIR,634,0.8967468175388967
5,62,IMV,2,0.002828854314002829
5,62,LOW_O2,52,0.07355021216407355
5,62,NIV,8,0.011315417256011316
5,62,ROOM AIR,645,0.9123055162659123
5,63,IMV,2,0.002828854314002829
5,63,LOW_O2,49,0.06930693069306931
5,63,NIV,5,0.007072135785007072
5,63,ROOM AIR,651,0.9207920792079208
5,64,IMV,2,0.002828854314002829
5,64,LOW_O2,44,0.06223479490806223
5,64,NIV,4,0.005657708628005658
5,64,ROOM AIR,657,0.9292786421499293
5,65,IMV,2,0.002828854314002829
5,65,LOW_O2,46,0.06506364922206506
5,65,NIV,2,0.002828854314002829
5,65,ROOM AIR,657,0.9292786421499293
5,66,IMV,2,0.002828854314002829
5,66,LOW_O2,52,0.07355021216407355
5,66,NIV,4,0.005657708628005658
5,66,ROOM AIR,649,0.917963224893918
5,67,IMV,3,0.004243281471004243
5,67,LOW_O2,50,0.07072135785007072
5,67,NIV,5,0.007072135785007072
5,67,OTHER,1,0.0014144271570014145
5,67,ROOM AIR,648,0.9165487977369166
5,68,IMV,3,0.004243281471004243
5,68,LOW_O2,54,0.07637906647807638
5,68,NIV,4,0.005657708628005658
5,68,OTHER,1,0.0014144271570014145
5,68,ROOM AIR,645,0.9123055162659123
5,69,IMV,3,0.004243281471004243
5,69,LOW_O2,53,0.07496463932107496
5,69,NIV,7,0.009900990099009901
5,69,OTHER,1,0.0014144271570014145
5,69,ROOM AIR,643,0.9094766619519095
5,70,IMV,4,0.005657708628005658
5,70,LOW_O2,55,0.07779349363507779
5,70,NIV,10,0.014144271570014143
5,70,OTHER,1,0.0014144271570014145
5,70,ROOM AIR,637,0.900990099009901
5,71,IMV,4,0.005657708628005658
5,71,LOW_O2,56,0.07920792079207921
5,71,NIV,10,0.014144271570014143
5,71,OTHER,1,0.0014144271570014145
5,71,ROOM AIR,636,0.89957567185289955
5,72,IMV,5,0.007072135785007072
5,72,LOW_O2,59,0.08345120226308345
5,72,NIV,9,0.01272984441301273
5,72,OTHER,1,0.0014144271570014145
5,72,ROOM AIR,633,0.8953323903818954
