traj_cluster_ra,h,rs,n,prop
4,50,ROOM AIR,13,0.0066906845084920225
4,51,IMV,1878,0.9665465774575399
4,51,LOW_O2,25,0.012866700977869275
4,51,NIV,11,0.005661348430262481
4,51,OTHER,14,0.007205352547606794
4,51,ROOM AIR,15,0.007720020586721565
4,52,IMV,1869,0.961914565105507
4,52,LOW_O2,24,0.012352032938754504
4,52,NIV,11,0.005661348430262481
4,52,OTHER,20,0.010293360782295419
4,52,ROOM AIR,19,0.00977869274318065
4,53,IMV,1864,0.9593412249099331
4,53,LOW_O2,29,0.014925373134328358
4,53,NIV,10,0.0051466803911477095
4,53,OTHER,24,0.012352032938754504
4,53,ROOM AIR,16,0.008234688625836336
4,54,IMV,1860,0.957282552753474
4,54,LOW_O2,26,0.013381369016984045
4,54,NIV,9,0.004632012352032939
4,54,OTHER,25,0.012866700977869275
4,54,ROOM AIR,23,0.011837364899639732
4,55,IMV,1854,0.9541945445187854
4,55,LOW_O2,34,0.017498713329902212
4,55,NIV,11,0.005661348430262481
4,55,OTHER,21,0.01080802882141019
4,55,ROOM AIR,23,0.011837364899639732
4,56,IMV,1847,0.950591868244982
4,56,LOW_O2,35,0.018013381369016986
4,56,NIV,15,0.007720020586721565
4,56,OTHER,22,0.011322696860524962
4,56,ROOM AIR,24,0.012352032938754504
4,57,IMV,1824,0.9387545033453423
4,57,LOW_O2,47,0.024189397838394237
4,57,NIV,22,0.011322696860524962
4,57,OTHER,24,0.012352032938754504
4,57,ROOM AIR,26,0.013381369016984045
4,58,IMV,1819,0.9361811631497684
4,58,LOW_O2,47,0.024189397838394237
4,58,NIV,22,0.011322696860524962
4,58,OTHER,29,0.014925373134328358
4,58,ROOM AIR,26,0.013381369016984045
4,59,IMV,1806,0.9294904786412764
4,59,LOW_O2,59,0.030365414307771486
4,59,NIV,24,0.012352032938754504
4,59,OTHER,29,0.014925373134328358
4,59,ROOM AIR,25,0.012866700977869275
4,60,IMV,1792,0.9222851260936696
4,60,LOW_O2,65,0.033453422542460115
4,60,NIV,25,0.012866700977869275
4,60,OTHER,31,0.0159547092125579
4,60,ROOM AIR,30,0.01544004117344313
4,61,IMV,1776,0.9140504374678332
4,61,LOW_O2,67,0.034482758620689655
4,61,NIV,28,0.014410705095213588
4,61,OTHER,38,0.0195573854863613
4,61,ROOM AIR,34,0.017498713329902212
4,62,IMV,1763,0.9073597529593412
4,62,LOW_O2,83,0.04271744724652599
4,62,NIV,20,0.010293360782295419
4,62,OTHER,37,0.019042717447246525
4,62,ROOM AIR,40,0.020586721564590838
4,63,IMV,1754,0.9027277406073083
4,63,LOW_O2,92,0.04734945959855893
4,63,NIV,22,0.011322696860524962
4,63,OTHER,34,0.017498713329902212
4,63,ROOM AIR,41,0.02110138960370561
4,64,IMV,1759,0.9053010808028822
4,64,LOW_O2,82,0.04220277920741122
4,64,NIV,22,0.011322696860524962
4,64,OTHER,39,0.02007205352547607
4,64,ROOM AIR,41,0.02110138960370561
4,65,IMV,1749,0.9001544004117344
4,65,LOW_O2,92,0.04734945959855893
4,65,NIV,30,0.01544004117344313
4,65,OTHER,29,0.014925373134328358
4,65,ROOM AIR,43,0.02213072568193515
4,66,IMV,1741,0.8960370560988162
4,66,LOW_O2,96,0.049408131755018014
4,66,NIV,32,0.016469377251672673
4,66,OTHER,29,0.014925373134328358
4,66,ROOM AIR,45,0.023160061760164694
4,67,IMV,1731,0.8908903757076686
4,67,LOW_O2,89,0.04580545548121462
4,67,NIV,36,0.018528049408131755
4,67,OTHER,35,0.018013381369016986
4,67,ROOM AIR,52,0.02676273803396809
4,68,IMV,1717,0.8836850231600618
4,68,LOW_O2,102,0.05249613998970664
4,68,NIV,39,0.02007205352547607
4,68,OTHER,33,0.016984045290787442
4,68,ROOM AIR,52,0.02676273803396809
4,69,IMV,1706,0.8780236747297993
4,69,LOW_O2,104,0.05352547606793618
4,69,NIV,36,0.018528049408131755
4,69,OTHER,39,0.02007205352547607
4,69,ROOM AIR,58,0.029850746268656716
4,70,IMV,1703,0.876479670612455
4,70,LOW_O2,103,0.05301080802882141
4,70,NIV,37,0.019042717447246525
4,70,OTHER,37,0.019042717447246525
4,70,ROOM AIR,63,0.03242408646423057
4,71,IMV,1699,0.8744209984559959
4,71,LOW_O2,98,0.050437467833247554
4,71,NIV,42,0.02161605764282038
4,71,OTHER,38,0.0195573854863613
4,71,ROOM AIR,66,0.033968090581574885
4,72,IMV,1694,0.871847658260422
4,72,LOW_O2,97,0.049922799794132784
4,72,NIV,40,0.020586721564590838
4,72,OTHER,46,0.023674729799279464
4,72,ROOM AIR,66,0.033968090581574885
5,0,IMV,821,0.7879078694817658
5,0,LOW_O2,70,0.0671785028790787
5,0,NIV,94,0.09021113243761997
5,0,OTHER,22,0.02111324376199616
5,0,ROOM AIR,35,0.03358925143953935
5,1,IMV,822,0.7888675623800384
5,1,LOW_O2,73,0.07005758157389635
5,1,NIV,96,0.09213051823416507
5,1,OTHER,21,0.02015355086372361
5,1,ROOM AIR,30,0.028790786948176585
5,2,IMV,824,0.7907869481765835
5,2,LOW_O2,70,0.0671785028790787
5,2,NIV,99,0.09500959692898273
5,2,OTHER,19,0.018234165067178502
5,2,ROOM AIR,30,0.028790786948176585
5,3,IMV,829,0.7955854126679462
5,3,LOW_O2,62,0.05950095969289827
5,3,NIV,96,0.09213051823416507
5,3,OTHER,19,0.018234165067178502
5,3,ROOM AIR,36,0.0345489443378119
5,4,IMV,838,0.8042226487523992
5,4,LOW_O2,57,0.05470249520153551
5,4,NIV,95,0.09117082533589252
5,4,OTHER,22,0.02111324376199616
5,4,ROOM AIR,30,0.028790786948176585
5,5,IMV,841,0.8071017274472169
5,5,LOW_O2,55,0.052783109404990404
5,5,NIV,96,0.09213051823416507
5,5,OTHER,23,0.022072936660268713
5,5,ROOM AIR,27,0.025911708253358926
5,6,IMV,846,0.8119001919385797
5,6,LOW_O2,56,0.053742802303262956
5,6,NIV,88,0.08445297504798464
5,6,OTHER,22,0.02111324376199616
5,6,ROOM AIR,30,0.028790786948176585
5,7,IMV,855,0.8205374280230326
5,7,LOW_O2,61,0.05854126679462572
5,7,NIV,81,0.07773512476007678
5,7,OTHER,17,0.016314779270633396
5,7,ROOM AIR,28,0.026871401151631478
5,8,IMV,859,0.8243761996161229
5,8,LOW_O2,64,0.061420345489443376
5,8,NIV,79,0.07581573896353166
5,8,OTHER,12,0.011516314779270634
5,8,ROOM AIR,28,0.026871401151631478
5,9,IMV,858,0.8234165067178503
5,9,LOW_O2,60,0.05758157389635317
5,9,NIV,76,0.07293666026871401
5,9,OTHER,20,0.019193857965451054
5,9,ROOM AIR,28,0.026871401151631478
5,10,IMV,852,0.817658349328215
5,10,LOW_O2,63,0.060460652591170824
5,10,NIV,76,0.07293666026871401
5,10,OTHER,22,0.02111324376199616
5,10,ROOM AIR,29,0.02783109404990403
5,11,IMV,853,0.8186180422264875
5,11,LOW_O2,62,0.05950095969289827
5,11,NIV,83,0.07965451055662189
5,11,OTHER,17,0.016314779270633396
5,11,ROOM AIR,27,0.025911708253358926
5,12,IMV,854,0.8195777351247601
5,12,LOW_O2,71,0.06813819577735125
5,12,NIV,77,0.07389635316698656
5,12,OTHER,13,0.012476007677543186
5,12,ROOM AIR,27,0.025911708253358926
5,13,IMV,851,0.8166986564299424
5,13,LOW_O2,75,0.07197696737044146
5,13,NIV,74,0.0710172744721689
5,13,OTHER,14,0.013435700575815739
5,13,ROOM AIR,28,0.026871401151631478
5,14,IMV,841,0.8071017274472169
5,14,LOW_O2,78,0.07485604606525911
5,14,NIV,76,0.07293666026871401
5,14,OTHER,21,0.02015355086372361
5,14,ROOM AIR,26,0.02495201535508637
5,15,IMV,834,0.800383877159309
5,15,LOW_O2,78,0.07485604606525911
5,15,NIV,80,0.07677543186180422
5,15,OTHER,28,0.026871401151631478
5,15,ROOM AIR,22,0.02111324376199616
5,16,IMV,825,0.791746641074856
5,16,LOW_O2,83,0.07965451055662189
5,16,NIV,81,0.07773512476007678
5,16,OTHER,25,0.02399232245681382
5,16,ROOM AIR,28,0.026871401151631478
5,17,IMV,820,0.7869481765834933
5,17,LOW_O2,88,0.08445297504798464
5,17,NIV,76,0.07293666026871401
5,17,OTHER,29,0.02783109404990403
5,17,ROOM AIR,29,0.02783109404990403
5,18,IMV,810,0.7773512476007678
5,18,LOW_O2,88,0.08445297504798464
5,18,NIV,81,0.07773512476007678
5,18,OTHER,33,0.03166986564299424
5,18,ROOM AIR,30,0.028790786948176585
5,19,IMV,805,0.772552783109405
5,19,LOW_O2,100,0.09596928982725528
5,19,NIV,78,0.07485604606525911
5,19,OTHER,35,0.03358925143953935
5,19,ROOM AIR,24,0.023032629558541268
5,20,IMV,799,0.7667946257197696
5,20,LOW_O2,107,0.10268714011516315
5,20,NIV,75,0.07197696737044146
5,20,OTHER,34,0.03262955854126679
5,20,ROOM AIR,27,0.025911708253358926
5,21,IMV,794,0.761996161228407
5,21,LOW_O2,114,0.10940499040307101
5,21,NIV,72,0.0690978886756238
5,21,OTHER,37,0.03550863723608445
5,21,ROOM AIR,25,0.02399232245681382
5,22,IMV,787,0.755278310940499
5,22,LOW_O2,121,0.11612284069097889
5,22,NIV,72,0.0690978886756238
5,22,OTHER,38,0.036468330134357005
5,22,ROOM AIR,24,0.023032629558541268
5,23,IMV,785,0.753358925143954
5,23,LOW_O2,128,0.12284069097888675
5,23,NIV,74,0.0710172744721689
5,23,OTHER,31,0.029750479846449136
5,23,ROOM AIR,24,0.023032629558541268
5,24,IMV,782,0.7504798464491362
5,24,LOW_O2,119,0.11420345489443379
5,24,NIV,73,0.07005758157389635
5,24,OTHER,40,0.03838771593090211
5,24,ROOM AIR,28,0.026871401151631478
5,25,IMV,777,0.7456813819577736
5,25,LOW_O2,122,0.11708253358925144
5,25,NIV,75,0.07197696737044146
5,25,OTHER,38,0.036468330134357005
5,25,ROOM AIR,30,0.028790786948176585
5,26,IMV,766,0.7351247600767754
5,26,LOW_O2,128,0.12284069097888675
5,26,NIV,68,0.06525911708253358
5,26,OTHER,49,0.04702495201535509
5,26,ROOM AIR,31,0.029750479846449136
5,27,IMV,755,0.7245681381957774
5,27,LOW_O2,135,0.1295585412667946
5,27,NIV,74,0.0710172744721689
5,27,OTHER,47,0.045105566218809984
5,27,ROOM AIR,31,0.029750479846449136
5,28,IMV,747,0.716890595009597
5,28,LOW_O2,147,0.14107485604606526
5,28,NIV,75,0.07197696737044146
5,28,OTHER,45,0.043186180422264873
5,28,ROOM AIR,28,0.026871401151631478
5,29,IMV,744,0.7140115163147792
5,29,LOW_O2,144,0.1381957773512476
5,29,NIV,77,0.07389635316698656
5,29,OTHER,50,0.04798464491362764
5,29,ROOM AIR,27,0.025911708253358926
5,30,IMV,726,0.6967370441458733
5,30,LOW_O2,168,0.16122840690978887
5,30,NIV,72,0.0690978886756238
5,30,OTHER,49,0.04702495201535509
5,30,ROOM AIR,27,0.025911708253358926
5,31,IMV,713,0.6842610364683301
5,31,LOW_O2,179,0.17178502879078694
5,31,NIV,73,0.07005758157389635
5,31,OTHER,58,0.05566218809980806
5,31,ROOM AIR,19,0.018234165067178502
5,32,IMV,698,0.6698656429942419
5,32,LOW_O2,181,0.17370441458733205
5,32,NIV,79,0.07581573896353166
5,32,OTHER,60,0.05758157389635317
5,32,ROOM AIR,24,0.023032629558541268
5,33,IMV,692,0.6641074856046065
5,33,LOW_O2,183,0.17562380038387715
5,33,NIV,83,0.07965451055662189
5,33,OTHER,59,0.05662188099808062
5,33,ROOM AIR,25,0.02399232245681382
5,34,IMV,680,0.6525911708253359
5,34,LOW_O2,192,0.18426103646833014
5,34,NIV,78,0.07485604606525911
5,34,OTHER,65,0.06238003838771593
5,34,ROOM AIR,27,0.025911708253358926
5,35,IMV,669,0.6420345489443378
5,35,LOW_O2,198,0.19001919385796545
5,35,NIV,81,0.07773512476007678
5,35,OTHER,71,0.06813819577735125
5,35,ROOM AIR,23,0.022072936660268713
5,36,IMV,646,0.6199616122840691
5,36,LOW_O2,222,0.21305182341650672
5,36,NIV,81,0.07773512476007678
5,36,OTHER,73,0.07005758157389635
5,36,ROOM AIR,20,0.019193857965451054
5,37,IMV,630,0.6046065259117083
5,37,LOW_O2,226,0.21689059500959693
5,37,NIV,81,0.07773512476007678
5,37,OTHER,80,0.07677543186180422
5,37,ROOM AIR,25,0.02399232245681382
5,38,IMV,618,0.5930902111324377
5,38,LOW_O2,247,0.23704414587332054
5,38,NIV,78,0.07485604606525911
5,38,OTHER,74,0.0710172744721689
5,38,ROOM AIR,25,0.02399232245681382
5,39,IMV,598,0.5738963531669866
5,39,LOW_O2,259,0.24856046065259116
5,39,NIV,86,0.08253358925143954
5,39,OTHER,77,0.07389635316698656
5,39,ROOM AIR,22,0.02111324376199616
5,40,IMV,587,0.5633397312859885
5,40,LOW_O2,258,0.2476007677543186
5,40,NIV,93,0.0892514395393474
5,40,OTHER,83,0.07965451055662189
5,40,ROOM AIR,21,0.02015355086372361
5,41,IMV,570,0.5470249520153551
5,41,LOW_O2,270,0.2591170825335892
5,41,NIV,94,0.09021113243761997
5,41,OTHER,85,0.08157389635316699
5,41,ROOM AIR,23,0.022072936660268713
5,42,IMV,566,0.5431861804222649
5,42,LOW_O2,282,0.2706333973128599
5,42,NIV,83,0.07965451055662189
5,42,OTHER,87,0.08349328214971209
5,42,ROOM AIR,24,0.023032629558541268
5,43,IMV,556,0.5335892514395394
5,43,LOW_O2,284,0.272552783109405
5,43,NIV,89,0.0854126679462572
5,43,OTHER,86,0.08253358925143954
5,43,ROOM AIR,27,0.025911708253358926
5,44,IMV,554,0.5316698656429942
5,44,LOW_O2,283,0.2715930902111324
5,44,NIV,89,0.0854126679462572
5,44,OTHER,82,0.07869481765834933
5,44,ROOM AIR,34,0.03262955854126679
5,45,IMV,549,0.5268714011516314
5,45,LOW_O2,279,0.2677543186180422
5,45,NIV,96,0.09213051823416507
5,45,OTHER,86,0.08253358925143954
5,45,ROOM AIR,32,0.030710172744721688
5,46,IMV,546,0.5239923224568138
5,46,LOW_O2,283,0.2715930902111324
5,46,NIV,91,0.0873320537428023
5,46,OTHER,94,0.09021113243761997
5,46,ROOM AIR,28,0.026871401151631478
5,47,IMV,527,0.5057581573896354
5,47,LOW_O2,287,0.27543186180422263
5,47,NIV,105,0.10076775431861804
5,47,OTHER,89,0.0854126679462572
5,47,ROOM AIR,34,0.03262955854126679
5,48,IMV,531,0.5095969289827256
5,48,LOW_O2,289,0.27735124760076774
5,48,NIV,100,0.09596928982725528
5,48,OTHER,93,0.0892514395393474
5,48,ROOM AIR,29,0.02783109404990403
5,49,IMV,524,0.5028790786948176
5,49,LOW_O2,303,0.2907869481765835
5,49,NIV,105,0.10076775431861804
5,49,OTHER,82,0.07869481765834933
5,49,ROOM AIR,28,0.026871401151631478
5,50,IMV,522,0.5009596928982726
5,50,LOW_O2,308,0.29558541266794625
5,50,NIV,111,0.10652591170825336
5,50,OTHER,79,0.07581573896353166
5,50,ROOM AIR,22,0.02111324376199616
5,51,IMV,517,0.4961612284069098
5,51,LOW_O2,298,0.28598848368522073
5,51,NIV,112,0.10748560460652591
5,51,OTHER,85,0.08157389635316699
5,51,ROOM AIR,30,0.028790786948176585
5,52,IMV,520,0.4990403071017274
5,52,LOW_O2,299,0.2869481765834933
5,52,NIV,112,0.10748560460652591
5,52,OTHER,80,0.07677543186180422
5,52,ROOM AIR,31,0.029750479846449136
5,53,IMV,517,0.4961612284069098
5,53,LOW_O2,303,0.2907869481765835
5,53,NIV,104,0.09980806142034548
5,53,OTHER,84,0.08061420345489444
5,53,ROOM AIR,34,0.03262955854126679
5,54,IMV,517,0.4961612284069098
5,54,LOW_O2,296,0.2840690978886756
5,54,NIV,110,0.10556621880998081
5,54,OTHER,78,0.07485604606525911
5,54,ROOM AIR,41,0.03934740882917467
5,55,IMV,516,0.4952015355086372
5,55,LOW_O2,297,0.28502879078694815
5,55,NIV,104,0.09980806142034548
5,55,OTHER,81,0.07773512476007678
5,55,ROOM AIR,44,0.04222648752399232
5,56,IMV,518,0.4971209213051823
5,56,LOW_O2,294,0.2821497120921305
5,56,NIV,113,0.10844529750479846
5,56,OTHER,76,0.07293666026871401
5,56,ROOM AIR,41,0.03934740882917467
5,57,IMV,514,0.4932821497120921
5,57,LOW_O2,300,0.28790786948176583
5,57,NIV,108,0.1036468330134357
5,57,OTHER,69,0.06621880998080615
5,57,ROOM AIR,51,0.04894433781190019
5,58,IMV,509,0.4884836852207294
5,58,LOW_O2,290,0.2783109404990403
5,58,NIV,111,0.10652591170825336
5,58,OTHER,81,0.07773512476007678
5,58,ROOM AIR,51,0.04894433781190019
5,59,IMV,508,0.4875239923224568
5,59,LOW_O2,290,0.2783109404990403
5,59,NIV,104,0.09980806142034548
5,59,OTHER,76,0.07293666026871401
5,59,ROOM AIR,64,0.061420345489443376
5,60,IMV,509,0.4884836852207294
5,60,LOW_O2,279,0.2677543186180422
5,60,NIV,96,0.09213051823416507
5,60,OTHER,88,0.08445297504798464
5,60,ROOM AIR,70,0.0671785028790787
5,61,IMV,505,0.4846449136276392
5,61,LOW_O2,284,0.272552783109405
5,61,NIV,100,0.09596928982725528
5,61,OTHER,80,0.07677543186180422
5,61,ROOM AIR,73,0.07005758157389635
5,62,IMV,506,0.4856046065259117
5,62,LOW_O2,286,0.2744721689059501
5,62,NIV,105,0.10076775431861804
5,62,OTHER,74,0.0710172744721689
5,62,ROOM AIR,71,0.06813819577735125
5,63,IMV,504,0.4836852207293666
5,63,LOW_O2,278,0.2667946257197697
5,63,NIV,104,0.09980806142034548
5,63,OTHER,81,0.07773512476007678
5,63,ROOM AIR,75,0.07197696737044146
5,64,IMV,501,0.48080614203454897
5,64,LOW_O2,271,0.2600767754318618
5,64,NIV,104,0.09980806142034548
5,64,OTHER,85,0.08157389635316699
5,64,ROOM AIR,81,0.07773512476007678
5,65,IMV,497,0.47696737044145876
5,65,LOW_O2,275,0.263915547024952
5,65,NIV,105,0.10076775431861804
5,65,OTHER,81,0.07773512476007678
5,65,ROOM AIR,84,0.08061420345489444
5,66,IMV,496,0.4760076775431862
5,66,LOW_O2,276,0.2648752399232246
5,66,NIV,105,0.10076775431861804
5,66,OTHER,76,0.07293666026871401
5,66,ROOM AIR,89,0.0854126679462572
5,67,IMV,493,0.4731285988483685
5,67,LOW_O2,259,0.24856046065259116
5,67,NIV,101,0.09692898272552783
5,67,OTHER,83,0.07965451055662189
5,67,ROOM AIR,106,0.1017274472168906
5,68,IMV,492,0.472168905950096
5,68,LOW_O2,265,0.2543186180422265
5,68,NIV,102,0.09788867562380038
5,68,OTHER,78,0.07485604606525911
5,68,ROOM AIR,105,0.10076775431861804
5,69,IMV,490,0.47024952015355087
5,69,LOW_O2,265,0.2543186180422265
5,69,NIV,107,0.10268714011516315
5,69,OTHER,68,0.06525911708253358
5,69,ROOM AIR,112,0.10748560460652591
5,70,IMV,487,0.4673704414587332
5,70,LOW_O2,250,0.2399232245681382
5,70,NIV,108,0.1036468330134357
5,70,OTHER,85,0.08157389635316699
5,70,ROOM AIR,112,0.10748560460652591
5,71,IMV,488,0.46833013435700577
5,71,LOW_O2,253,0.24280230326295585
5,71,NIV,114,0.10940499040307101
5,71,OTHER,81,0.07773512476007678
5,71,ROOM AIR,106,0.1017274472168906
5,72,IMV,489,0.4692898272552783
5,72,LOW_O2,259,0.24856046065259116
5,72,NIV,109,0.10460652591170826
5,72,OTHER,78,0.07485604606525911
5,72,ROOM AIR,107,0.10268714011516315
