model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_mortality,NA,pm25_5y_z,-0.07170979761316816,0.0801905292874485,-0.894242727294135,0.37119203586369914,0.9308009772854396,0.7954214054501224,1.0892219562852303,OR
glm_mortality,NA,no2_5y_z,0.03822865422772397,0.0772958186333254,0.49457596676829857,0.6208994703410076,1.0389687703222998,0.8929085148826608,1.2089212810865464,OR
glm_mortality,NA,traj_cluster_ra2,-0.8153151417968145,0.11730545765675787,-6.950359839032134,3.643556387051568e-12,0.4424998551862959,0.3516095897982338,0.5568850438699735,OR
glm_mortality,NA,traj_cluster_ra3,0.3402397996927268,0.09219030329339388,3.690624583476205,2.2370409132249725e-4,1.405284536962315,1.1729791625043964,1.6835973672447797,OR
glm_mortality,NA,traj_cluster_ra4,1.8307815565876369,0.08027310447289193,22.806911089453234,3.915412402638364e-115,6.238760698130049,5.330506553386699,7.3017704150092895,OR
glm_mortality,NA,traj_cluster_ra5,1.2701248566755015,0.09658377254669137,13.150499542368637,1.6905386829349033e-39,3.561297186324965,2.9470971309733276,4.303501746186898,OR
glm_mortality,NA,age_years,0.02884982064660127,0.0020063342146921905,14.379369317104219,6.972705372296826e-47,1.0292700077633166,1.0252304387198536,1.0333254933436289,OR
glm_mortality,NA,sex_categoryMale,-0.055625045457672925,0.05786984032335788,-0.9612095894313554,0.3364467957295138,0.9458937365597577,0.8444667360052028,1.0595029060534458,OR
glm_mortality,NA,sex_categoryUnknown,0.2653404744402006,1.4298891455421723,0.18556716460672987,0.8527842051203874,1.303874836267475,0.07908419371230743,21.49721086916714,OR
glm_mortality,NA,race_categoryAsian,0.1602143981062154,0.6117579901763087,0.2618917949237436,0.7934048656103057,1.1737624964732236,0.35386801914513855,3.8933114143948244,OR
glm_mortality,NA,race_categoryBlack or African American,0.26009779873386135,0.594384886615074,0.43759154142541595,0.6616824039608185,1.2970569309886604,0.4045837253800443,4.158241117201159,OR
glm_mortality,NA,race_categoryNative Hawaiian or Other Pacific Islander,1.159021921147425,1.3799055051127327,0.8399284710823279,0.4009484931044717,3.1868147951464394,0.21318544273557316,47.63828340362378,OR
glm_mortality,NA,race_categoryOther,0.4502557264475344,0.6231423786294957,0.7225567412664206,0.4699522532680249,1.568713295679045,0.46250249119977255,5.32075275455602,OR
glm_mortality,NA,race_categoryUnknown,0.9591079871135918,0.6025504270944732,1.5917472529867023,0.1114415062870178,2.6093678452510107,0.8010027890245396,8.50034562316775,OR
glm_mortality,NA,race_categoryWhite,0.4810164802519517,0.5950319064332064,0.8083877100562621,0.41886742464795756,1.6177179450813384,0.5039662102277702,5.1928309809806805,OR
glm_mortality,NA,admit_year,-0.031566999734030744,0.06214404637549188,-0.5079649873986964,0.6114778976746613,0.9689260364922134,0.8578128467400568,1.0944318073112285,OR
glm_mortality,NA,charlson_score,0.08887253313497546,0.010934970183643013,8.127368583767584,4.387098386034586e-16,1.092941333641551,1.0697660626952405,1.1166186706022585,OR
glm_mortality,NA,advanced_cancer_any_poaTRUE,0.6094741443573759,0.08704829486654163,7.001563273488506,2.53122066392922e-12,1.8394638519629984,1.5509373443158647,2.1816659938452294,OR
glm_interaction_pm25,NA,(Intercept),54.9322374886203,125.29327907592231,0.43842924292318775,0.6610751519367705,7190641218585567e8,1.6031544479795935e-83,3225223945177765e115,OR
glm_interaction_pm25,NA,pm25_5y_z,-0.11497979500340341,0.09506561849457522,-1.2094782196148501,0.2264791738271707,0.891384154138683,0.7398495625866212,1.0739557748356554,OR
glm_interaction_pm25,NA,traj_cluster_ra2,-0.8146906836219837,0.11744926392771611,-6.93653290261047,4.0183969125285896e-12,0.44277626413215926,0.35173007113675325,0.5573899878540859,OR
glm_interaction_pm25,NA,traj_cluster_ra3,0.3402149235375959,0.09222962817454475,3.688781254693324,2.2533084261657977e-4,1.405249579320978,1.1728595799471142,1.6836852543514451,OR
glm_interaction_pm25,NA,traj_cluster_ra4,1.844735572034037,0.08037694314341784,22.951054119369115,1.4381872540536843e-116,6.326426685063753,5.404309892483478,7.40588075031619,OR
glm_interaction_pm25,NA,traj_cluster_ra5,1.223847015260204,0.09819740660528889,12.463129705446699,1.1862223467880028e-35,3.400243393080877,2.8049342497170127,4.12189880506347,OR
glm_interaction_pm25,NA,no2_5y_z,0.03322607647316548,0.07707314223058638,0.4310979870751883,0.6663971242053377,1.0337842271167255,0.8888406709590418,1.2023637791936412,OR
glm_interaction_pm25,NA,age_years,0.028923280916171804,0.0020084405890805172,14.400864567974676,5.110025837263668e-47,1.0293456209927978,1.0253015222308874,1.0334056709012163,OR
glm_interaction_pm25,NA,sex_categoryMale,-0.06066590681351553,0.05798568190472044,-1.046222184869691,0.29545846252058733,0.9411376149224782,0.8400298573209467,1.054414914544591,OR
glm_interaction_pm25,NA,sex_categoryUnknown,0.1528360133082812,1.4308650973190988,0.10681371262366957,0.9149367686142271,1.1651338968225544,0.07053405914121631,19.24654576886019,OR
glm_interaction_pm25,NA,race_categoryAsian,0.13309172730518587,0.607264873013541,0.2191658586223184,0.8265208498152782,1.1423547786506245,0.3474455128583089,3.755911047952133,OR
glm_interaction_pm25,NA,race_categoryBlack or African American,0.23446732531775813,0.5896586685291325,0.39763228768029907,0.6909012567239367,1.2642351632786553,0.39801576457415144,4.015646339486741,OR
glm_interaction_pm25,NA,race_categoryNative Hawaiian or Other Pacific Islander,1.102210037892844,1.3800053805770973,0.7986998119035714,0.4244644958836551,3.0108126866786593,0.20137216656226972,45.01611711796341,OR
glm_interaction_pm25,NA,race_categoryOther,0.4219823927056879,0.6188015203842477,0.6819349642897709,0.49528007541479036,1.5249816736457447,0.45345076263149836,5.128603360284289,OR
glm_interaction_pm25,NA,race_categoryUnknown,0.936763613767819,0.5977612370264118,1.5671200401481178,0.1170866357876471,2.551709722134139,0.790690700712088,8.23485403353036,OR
glm_interaction_pm25,NA,race_categoryWhite,0.4411964111430341,0.590318561975088,0.7473869865566806,0.4548299983735838,1.5545660064450084,0.4887872428758606,4.944227787483716,OR
glm_interaction_pm25,NA,admit_year,-0.029457832767756088,0.061923760077490106,-0.4757113058201435,0.6342800652474347,0.9709718199722108,0.8599952590179224,1.096269154154139,OR
glm_interaction_pm25,NA,charlson_score,0.08851538173900561,0.010965172150223041,8.072411497634821,6.892312891570785e-16,1.0925510578164541,1.069320761242845,1.1162860174420275,OR
glm_interaction_pm25,NA,advanced_cancer_any_poaTRUE,0.6123988253922479,0.08732892313153906,7.01255441418673,2.3400580218633607e-12,1.8448515718458107,1.5546246534160815,2.189259841379248,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra2,-0.05727308527165599,0.11758292787932423,-0.48708674213688197,0.6261968613439926,0.9443361498570982,0.7499598374778776,1.1890913611133658,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra3,-0.007468534658974273,0.09401219792260261,-0.07944218754594899,0.9366809138454761,0.992559285544201,0.8255277150053633,1.1933868692871374,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra4,0.20422403585707805,0.07628137817200097,2.677246278857064,0.007423004969972858,1.2265729189915702,1.056236939497434,1.4243784413744753,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra5,-0.12712695116760267,0.08650970760372803,-1.4695108177908613,0.1416942898385351,0.8806218695259891,0.7432773811156362,1.0433451855126474,OR
glm_interaction_no2,NA,(Intercept),54.57248531648723,125.58145901573792,0.43455845906080914,0.6638829532772883,50179835895608236e7,6.359650717047542e-84,39593619878531417e114,OR
glm_interaction_no2,NA,no2_5y_z,0.007145152352220935,0.09365844217884738,0.07628946399275748,0.9391888079320169,1.007170739859197,0.8382613158792551,1.2101153661904607,OR
glm_interaction_no2,NA,traj_cluster_ra2,-0.8207228123775046,0.11775421650450928,-6.969795534634429,3.1740194307557015e-12,0.44011342008042376,0.34940587156114417,0.5543691113988366,OR
glm_interaction_no2,NA,traj_cluster_ra3,0.33918248065960604,0.09224403171171469,3.6770127493953733,2.3598125042837323e-4,1.4037994880979967,1.1716162180241507,1.681995326172223,OR
glm_interaction_no2,NA,traj_cluster_ra4,1.8389035903717739,0.08033664622732319,22.889972095279564,5.847824457308918e-116,6.289638459048629,5.373308161237718,7.362233982953111,OR
glm_interaction_no2,NA,traj_cluster_ra5,1.237323465631111,0.0978460918356626,12.645609471140222,1.1830358442610976e-36,3.446376763247357,2.8449489556241607,4.174947592915772,OR
glm_interaction_no2,NA,pm25_5y_z,-0.07352449525994732,0.07971061384614549,-0.9223927870115467,0.35632373077299,0.9291133866388485,0.7947264604837162,1.086224919082329,OR
glm_interaction_no2,NA,age_years,0.028895873188454397,0.002008172537862722,14.389138703792845,6.054520569038064e-47,1.0293174093549007,1.0252739600897174,1.0333768050720535,OR
glm_interaction_no2,NA,sex_categoryMale,-0.06065894836734615,0.057955182887368825,-1.0466526951563913,0.2952597887355432,0.9411441638006945,0.840085919861159,1.054359222212053,OR
glm_interaction_no2,NA,sex_categoryUnknown,0.056225764452687635,1.4333771929066272,0.03922607721884569,0.9687101430182149,1.0578364786535313,0.06372403107356245,17.56037709350683,OR
glm_interaction_no2,NA,race_categoryAsian,0.14609150003198243,0.6077813212159897,0.24036852554089155,0.8100445759992381,1.157302076383332,0.35163559202605327,3.8089093549493045,OR
glm_interaction_no2,NA,race_categoryBlack or African American,0.2506395725766878,0.5901960995769779,0.42467168582837683,0.6710760271270022,1.284846906805298,0.40407903757477737,4.085417506028496,OR
glm_interaction_no2,NA,race_categoryNative Hawaiian or Other Pacific Islander,1.1343805996422123,1.3808796310700462,0.8214912973719358,0.41136647913758473,3.109247077587757,0.20759971983056252,46.567583989893144,OR
glm_interaction_no2,NA,race_categoryOther,0.4420530943478148,0.6191885269310287,0.7139232642743315,0.4752746308259569,1.5558983476491346,0.4622929867546041,5.236548547301096,OR
glm_interaction_no2,NA,race_categoryUnknown,0.9476056975938858,0.5983273725152137,1.583757890952567,0.11324882520907223,2.5795260940736378,0.7984236341466422,8.333865112996767,OR
glm_interaction_no2,NA,race_categoryWhite,0.4607830743009777,0.5908270321800678,0.7798950440719572,0.43545265581523196,1.5853149184311077,0.49795881370961037,5.04705072268455,OR
glm_interaction_no2,NA,admit_year,-0.029287110795939257,0.062066294187291676,-0.47186820446476585,0.6370208642627668,0.9711376003466686,0.8599018300086706,1.096762683709577,OR
glm_interaction_no2,NA,charlson_score,0.08861528797649264,0.0109564398896652,8.08796368792021,6.067048619793821e-16,1.0926602159346006,1.0694459020502192,1.1163784397110947,OR
glm_interaction_no2,NA,advanced_cancer_any_poaTRUE,0.6085146682817281,0.08727356764778159,6.9724967671491305,3.11364817695351e-12,1.8376997768342949,1.5487659858631717,2.180536311232739,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra2,-0.1125021567624675,0.11748760425157838,-0.9575661830805959,0.33828155832961254,0.8935954198333748,0.7097958673251638,1.1249893259541612,OR
