site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Hopkins,Q1,sofa_resp,NA,continuous,10648,2.3272915101427496,1.4672271876212963,3,1,4
Hopkins,Q2,sofa_resp,NA,continuous,10648,2.396130728775357,1.4275371671774142,3,2,4
Hopkins,Q3,sofa_resp,NA,continuous,10648,2.2646506386175806,1.47666532461554,3,1,3
Hopkins,Q4,sofa_resp,NA,continuous,10647,2.4389969005353622,1.4387791129930725,3,2,4
Hopkins,NA,sofa_resp,NA,continuous,2837,2.432146633768065,1.4721423786456105,3,2,4
Hopkins,Q1,sofa_cv,NA,continuous,10648,1.8755634861006762,1.639884035692681,1,0,4
Hopkins,Q2,sofa_cv,NA,continuous,10648,1.6622839969947407,1.6056621557215103,1,0,3
Hopkins,Q3,sofa_cv,NA,continuous,10648,1.68698347107438,1.5929813392519487,1,0,3
Hopkins,Q4,sofa_cv,NA,continuous,10647,1.5391190006574622,1.6142522557875678,1,0,3
Hopkins,NA,sofa_cv,NA,continuous,2837,1.9584067677123722,1.6147997642956895,1,1,4
Hopkins,Q1,sofa_renal,NA,continuous,10648,0.9222389181066867,1.2271625199998477,0,0,2
Hopkins,Q2,sofa_renal,NA,continuous,10648,0.9910781367392938,1.2158031003533425,1,0,2
Hopkins,Q3,sofa_renal,NA,continuous,10648,0.9968069120961683,1.2775706110419531,1,0,2
Hopkins,Q4,sofa_renal,NA,continuous,10647,1.1988353526815065,1.3267598544153019,1,0,2
Hopkins,NA,sofa_renal,NA,continuous,2837,0.8826224885442369,1.1765685579126697,0,0,2
Hopkins,Q1,sofa_liver,NA,continuous,10648,0.3046581517655898,0.7224927468798048,0,0,0
Hopkins,Q2,sofa_liver,NA,continuous,10648,0.2609879789631856,0.6519735020684432,0,0,0
Hopkins,Q3,sofa_liver,NA,continuous,10648,0.2709429000751315,0.6723713191968308,0,0,0
Hopkins,Q4,sofa_liver,NA,continuous,10647,0.27143796374565604,0.6665249596009836,0,0,0
Hopkins,NA,sofa_liver,NA,continuous,2837,0.3228762777581953,0.7733769413174914,0,0,0
Hopkins,Q1,sofa_coag,NA,continuous,10648,0.570717505634861,0.9460287457255105,0,0,1
Hopkins,Q2,sofa_coag,NA,continuous,10648,0.5034748309541698,0.9132500651685985,0,0,1
Hopkins,Q3,sofa_coag,NA,continuous,10648,0.4850676183320811,0.8372618446896971,0,0,1
Hopkins,Q4,sofa_coag,NA,continuous,10647,0.482952944491406,0.8485024524088692,0,0,1
Hopkins,NA,sofa_coag,NA,continuous,2837,0.5819527670074022,0.9768469147242773,0,0,1
Hopkins,Q1,sofa_cns,NA,continuous,10648,2.3084147257700978,1.509407151922353,3,1,4
Hopkins,Q2,sofa_cns,NA,continuous,10648,2.0416040570999248,1.5666696463076266,3,0,3
Hopkins,Q3,sofa_cns,NA,continuous,10648,2.212528174305034,1.5076290367460785,3,1,4
Hopkins,Q4,sofa_cns,NA,continuous,10647,2.21001221001221,1.5935483270835467,3,0,4
Hopkins,NA,sofa_cns,NA,continuous,2837,2.421219598167078,1.4780531953566725,3,1,4
