traj_cluster_ra,h,rs,n,prop
5,48,NIV,262,0.8136645962732919
5,49,IMV,19,0.059006211180124224
5,49,LOW_O2,43,0.13354037267080746
5,49,NIV,260,0.8074534161490683
5,50,IMV,19,0.059006211180124224
5,50,LOW_O2,47,0.14596273291925466
5,50,NIV,256,0.7950310559006211
5,51,IMV,19,0.059006211180124224
5,51,LOW_O2,51,0.15838509316770186
5,51,NIV,251,0.7795031055900621
5,51,ROOM AIR,1,0.003105590062111801
5,52,IMV,20,0.062111801242236024
5,52,LOW_O2,55,0.17080745341614906
5,52,NIV,246,0.7639751552795031
5,52,ROOM AIR,1,0.003105590062111801
5,53,IMV,21,0.06521739130434782
5,53,LOW_O2,60,0.18633540372670807
5,53,NIV,240,0.7453416149068323
5,53,ROOM AIR,1,0.003105590062111801
5,54,IMV,21,0.06521739130434782
5,54,LOW_O2,58,0.18012422360248448
5,54,NIV,242,0.7515527950310559
5,54,ROOM AIR,1,0.003105590062111801
5,55,IMV,21,0.06521739130434782
5,55,LOW_O2,58,0.18012422360248448
5,55,NIV,242,0.7515527950310559
5,55,ROOM AIR,1,0.003105590062111801
5,56,IMV,21,0.06521739130434782
5,56,LOW_O2,62,0.19254658385093168
5,56,NIV,238,0.7391304347826086
5,56,ROOM AIR,1,0.003105590062111801
5,57,IMV,21,0.06521739130434782
5,57,LOW_O2,65,0.20186335403726707
5,57,NIV,236,0.7329192546583851
5,58,IMV,21,0.06521739130434782
5,58,LOW_O2,68,0.2111801242236025
5,58,NIV,232,0.7204968944099379
5,58,ROOM AIR,1,0.003105590062111801
5,59,IMV,20,0.062111801242236024
5,59,LOW_O2,70,0.21739130434782608
5,59,NIV,230,0.7142857142857143
5,59,ROOM AIR,2,0.006211180124223602
5,60,IMV,22,0.06832298136645963
5,60,LOW_O2,70,0.21739130434782608
5,60,NIV,227,0.7049689440993789
5,60,ROOM AIR,3,0.009316770186335404
5,61,IMV,22,0.06832298136645963
5,61,LOW_O2,72,0.2236024844720497
5,61,NIV,224,0.6956521739130435
5,61,ROOM AIR,4,0.012422360248447204
5,62,IMV,22,0.06832298136645963
5,62,LOW_O2,69,0.21428571428571427
5,62,NIV,226,0.7018633540372671
5,62,ROOM AIR,5,0.015527950310559006
5,63,IMV,22,0.06832298136645963
5,63,LOW_O2,72,0.2236024844720497
5,63,NIV,223,0.6925465838509317
5,63,ROOM AIR,5,0.015527950310559006
5,64,IMV,23,0.07142857142857142
5,64,LOW_O2,72,0.2236024844720497
5,64,NIV,222,0.6894409937888198
5,64,ROOM AIR,5,0.015527950310559006
5,65,IMV,23,0.07142857142857142
5,65,LOW_O2,76,0.2360248447204969
5,65,NIV,218,0.6770186335403726
5,65,ROOM AIR,5,0.015527950310559006
5,66,IMV,24,0.07453416149068323
5,66,LOW_O2,78,0.2422360248447205
5,66,NIV,214,0.6645962732919255
5,66,ROOM AIR,6,0.018633540372670808
5,67,IMV,26,0.08074534161490683
5,67,LOW_O2,79,0.2453416149068323
5,67,NIV,211,0.65527950310559
5,67,ROOM AIR,6,0.018633540372670808
5,68,IMV,25,0.07763975155279502
5,68,LOW_O2,87,0.2701863354037267
5,68,NIV,207,0.6428571428571429
5,68,ROOM AIR,3,0.009316770186335404
5,69,IMV,26,0.08074534161490683
5,69,LOW_O2,87,0.2701863354037267
5,69,NIV,204,0.6335403726708074
5,69,ROOM AIR,5,0.015527950310559006
5,70,IMV,26,0.08074534161490683
5,70,LOW_O2,89,0.27639751552795033
5,70,NIV,200,0.6211180124223602
5,70,ROOM AIR,7,0.021739130434782608
5,71,IMV,26,0.08074534161490683
5,71,LOW_O2,94,0.2919254658385093
5,71,NIV,195,0.6055900621118012
5,71,ROOM AIR,7,0.021739130434782608
5,72,IMV,26,0.08074534161490683
5,72,LOW_O2,90,0.2795031055900621
5,72,NIV,199,0.6180124223602484
5,72,ROOM AIR,7,0.021739130434782608
