traj_cluster_ra,h,arf,n,prop
5,31,ARF_HYPOX,214,0.6625386996904025
5,31,ARF_MIXED,46,0.14241486068111456
5,31,NO_ARF,61,0.18885448916408668
5,32,ARF_HYPER,2,0.006191950464396285
5,32,ARF_HYPOX,215,0.6656346749226006
5,32,ARF_MIXED,46,0.14241486068111456
5,32,NO_ARF,60,0.18575851393188855
5,33,ARF_HYPOX,211,0.653250773993808
5,33,ARF_MIXED,48,0.14860681114551083
5,33,NO_ARF,64,0.19814241486068113
5,34,ARF_HYPOX,210,0.6501547987616099
5,34,ARF_MIXED,48,0.14860681114551083
5,34,NO_ARF,65,0.20123839009287925
5,35,ARF_HYPOX,205,0.6346749226006192
5,35,ARF_MIXED,50,0.15479876160990713
5,35,NO_ARF,68,0.21052631578947367
5,36,ARF_HYPER,1,0.0030959752321981426
5,36,ARF_HYPOX,209,0.6470588235294118
5,36,ARF_MIXED,51,0.15789473684210525
5,36,NO_ARF,62,0.19195046439628483
5,37,ARF_HYPER,2,0.006191950464396285
5,37,ARF_HYPOX,200,0.6191950464396285
5,37,ARF_MIXED,50,0.15479876160990713
5,37,NO_ARF,71,0.21981424148606812
5,38,ARF_HYPER,1,0.0030959752321981426
5,38,ARF_HYPOX,203,0.628482972136223
5,38,ARF_MIXED,50,0.15479876160990713
5,38,NO_ARF,69,0.21362229102167182
5,39,ARF_HYPER,1,0.0030959752321981426
5,39,ARF_HYPOX,198,0.6130030959752322
5,39,ARF_MIXED,52,0.1609907120743034
5,39,NO_ARF,72,0.22291021671826625
5,40,ARF_HYPER,2,0.006191950464396285
5,40,ARF_HYPOX,198,0.6130030959752322
5,40,ARF_MIXED,48,0.14860681114551083
5,40,NO_ARF,75,0.23219814241486067
5,41,ARF_HYPER,3,0.009287925696594427
5,41,ARF_HYPOX,208,0.6439628482972136
5,41,ARF_MIXED,45,0.1393188854489164
5,41,NO_ARF,67,0.20743034055727555
5,42,ARF_HYPER,4,0.01238390092879257
5,42,ARF_HYPOX,210,0.6501547987616099
5,42,ARF_MIXED,49,0.15170278637770898
5,42,NO_ARF,60,0.18575851393188855
5,43,ARF_HYPER,4,0.01238390092879257
5,43,ARF_HYPOX,203,0.628482972136223
5,43,ARF_MIXED,43,0.13312693498452013
5,43,NO_ARF,73,0.2260061919504644
5,44,ARF_HYPER,2,0.006191950464396285
5,44,ARF_HYPOX,204,0.631578947368421
5,44,ARF_MIXED,42,0.13003095975232198
5,44,NO_ARF,75,0.23219814241486067
5,45,ARF_HYPER,3,0.009287925696594427
5,45,ARF_HYPOX,203,0.628482972136223
5,45,ARF_MIXED,42,0.13003095975232198
5,45,NO_ARF,75,0.23219814241486067
5,46,ARF_HYPER,2,0.006191950464396285
5,46,ARF_HYPOX,202,0.6253869969040248
5,46,ARF_MIXED,42,0.13003095975232198
5,46,NO_ARF,77,0.23839009287925697
5,47,ARF_HYPER,2,0.006191950464396285
5,47,ARF_HYPOX,205,0.6346749226006192
5,47,ARF_MIXED,45,0.1393188854489164
5,47,NO_ARF,71,0.21981424148606812
5,48,ARF_HYPER,3,0.009287925696594427
5,48,ARF_HYPOX,200,0.6191950464396285
5,48,ARF_MIXED,46,0.14241486068111456
5,48,NO_ARF,74,0.22910216718266255
5,49,ARF_HYPER,2,0.006191950464396285
5,49,ARF_HYPOX,203,0.628482972136223
5,49,ARF_MIXED,45,0.1393188854489164
5,49,NO_ARF,73,0.2260061919504644
5,50,ARF_HYPER,2,0.006191950464396285
5,50,ARF_HYPOX,208,0.6439628482972136
5,50,ARF_MIXED,46,0.14241486068111456
5,50,NO_ARF,67,0.20743034055727555
5,51,ARF_HYPER,4,0.01238390092879257
5,51,ARF_HYPOX,202,0.6253869969040248
5,51,ARF_MIXED,45,0.1393188854489164
5,51,NO_ARF,72,0.22291021671826625
5,52,ARF_HYPER,4,0.01238390092879257
5,52,ARF_HYPOX,197,0.6099071207430341
5,52,ARF_MIXED,47,0.14551083591331268
5,52,NO_ARF,75,0.23219814241486067
5,53,ARF_HYPER,5,0.015479876160990712
5,53,ARF_HYPOX,195,0.6037151702786377
5,53,ARF_MIXED,43,0.13312693498452013
5,53,NO_ARF,80,0.2476780185758514
5,54,ARF_HYPER,5,0.015479876160990712
5,54,ARF_HYPOX,198,0.6130030959752322
5,54,ARF_MIXED,40,0.1238390092879257
5,54,NO_ARF,80,0.2476780185758514
5,55,ARF_HYPER,3,0.009287925696594427
5,55,ARF_HYPOX,203,0.628482972136223
5,55,ARF_MIXED,41,0.12693498452012383
5,55,NO_ARF,76,0.23529411764705882
5,56,ARF_HYPER,2,0.006191950464396285
5,56,ARF_HYPOX,199,0.6160990712074303
5,56,ARF_MIXED,40,0.1238390092879257
5,56,NO_ARF,82,0.25386996904024767
5,57,ARF_HYPER,2,0.006191950464396285
5,57,ARF_HYPOX,195,0.6037151702786377
5,57,ARF_MIXED,43,0.13312693498452013
5,57,NO_ARF,83,0.25696594427244585
5,58,ARF_HYPER,3,0.009287925696594427
5,58,ARF_HYPOX,193,0.5975232198142415
5,58,ARF_MIXED,41,0.12693498452012383
5,58,NO_ARF,86,0.26625386996904027
5,59,ARF_HYPER,3,0.009287925696594427
5,59,ARF_HYPOX,191,0.5913312693498453
5,59,ARF_MIXED,38,0.11764705882352941
5,59,NO_ARF,91,0.28173374613003094
5,60,ARF_HYPER,5,0.015479876160990712
5,60,ARF_HYPOX,192,0.5944272445820433
5,60,ARF_MIXED,38,0.11764705882352941
5,60,NO_ARF,88,0.2724458204334365
5,61,ARF_HYPER,5,0.015479876160990712
5,61,ARF_HYPOX,188,0.5820433436532507
5,61,ARF_MIXED,39,0.12074303405572756
5,61,NO_ARF,91,0.28173374613003094
5,62,ARF_HYPER,5,0.015479876160990712
5,62,ARF_HYPOX,182,0.5634674922600619
5,62,ARF_MIXED,37,0.11455108359133127
5,62,NO_ARF,99,0.3065015479876161
5,63,ARF_HYPER,4,0.01238390092879257
5,63,ARF_HYPOX,186,0.5758513931888545
5,63,ARF_MIXED,39,0.12074303405572756
5,63,NO_ARF,94,0.29102167182662536
5,64,ARF_HYPER,4,0.01238390092879257
5,64,ARF_HYPOX,173,0.5356037151702786
5,64,ARF_MIXED,42,0.13003095975232198
5,64,NO_ARF,104,0.3219814241486068
5,65,ARF_HYPER,3,0.009287925696594427
5,65,ARF_HYPOX,167,0.5170278637770898
5,65,ARF_MIXED,43,0.13312693498452013
5,65,NO_ARF,110,0.34055727554179566
5,66,ARF_HYPER,2,0.006191950464396285
5,66,ARF_HYPOX,173,0.5356037151702786
5,66,ARF_MIXED,42,0.13003095975232198
5,66,NO_ARF,106,0.3281733746130031
5,67,ARF_HYPER,2,0.006191950464396285
5,67,ARF_HYPOX,170,0.5263157894736842
5,67,ARF_MIXED,42,0.13003095975232198
5,67,NO_ARF,109,0.33746130030959753
5,68,ARF_HYPER,2,0.006191950464396285
5,68,ARF_HYPOX,167,0.5170278637770898
5,68,ARF_MIXED,42,0.13003095975232198
5,68,NO_ARF,112,0.34674922600619196
5,69,ARF_HYPER,1,0.0030959752321981426
5,69,ARF_HYPOX,162,0.5015479876160991
5,69,ARF_MIXED,44,0.13622291021671826
5,69,NO_ARF,116,0.3591331269349845
5,70,ARF_HYPER,1,0.0030959752321981426
5,70,ARF_HYPOX,152,0.47058823529411764
5,70,ARF_MIXED,42,0.13003095975232198
5,70,NO_ARF,128,0.39628482972136225
5,71,ARF_HYPER,3,0.009287925696594427
5,71,ARF_HYPOX,149,0.4613003095975232
5,71,ARF_MIXED,42,0.13003095975232198
5,71,NO_ARF,129,0.3993808049535604
5,72,ARF_HYPER,3,0.009287925696594427
5,72,ARF_HYPOX,143,0.44272445820433437
5,72,ARF_MIXED,36,0.11145510835913312
5,72,NO_ARF,141,0.43653250773993807
