site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
ohsu,4,charlson_score,NA,continuous,27,8.37037037037037,2.8031321512818224,9,7,10
ohsu,NA,charlson_score,NA,continuous,9,6.777777777777778,2.8185890875479607,8,4,8
ohsu,1,sofa_total,NA,continuous,177,2.76271186440678,2.3061601033293377,2,1,4
ohsu,2,sofa_total,NA,continuous,141,3.0921985815602837,2.5881618110704916,3,1,4
ohsu,3,sofa_total,NA,continuous,20,5.3,3.213458540182786,4.5,3.75,6.5
ohsu,4,sofa_total,NA,continuous,27,9.74074074074074,4.1472195745378855,10,7,12.5
ohsu,NA,sofa_total,NA,continuous,9,2.111111111111111,2.891558595482912,1,0,2
ohsu,1,sofa_resp,NA,continuous,177,0.7457627118644068,1.054102704463014,0,0,2
ohsu,2,sofa_resp,NA,continuous,141,0.8865248226950354,1.1957794743033294,0,0,2
ohsu,3,sofa_resp,NA,continuous,20,2.3,1.4545753585442764,2.5,1.75,3.25
ohsu,4,sofa_resp,NA,continuous,27,2.925925925925926,1.10682935679861,3,3,4
ohsu,NA,sofa_resp,NA,continuous,9,0,0,0,0,0
ohsu,1,sofa_cv,NA,continuous,177,0.8700564971751412,1.1027117901992698,1,0,1
ohsu,2,sofa_cv,NA,continuous,141,0.9929078014184397,1.0656751977750956,1,0,1
ohsu,3,sofa_cv,NA,continuous,20,1.2,1.399247918291146,1,0,1
ohsu,4,sofa_cv,NA,continuous,27,2.7777777777777777,1.4232501627054275,3,1,4
ohsu,NA,sofa_cv,NA,continuous,9,1.1111111111111112,1.6914819275153699,0,0,1
ohsu,1,sofa_renal,NA,continuous,177,0.2598870056497175,0.6217881003245297,0,0,0
ohsu,2,sofa_renal,NA,continuous,141,0.4397163120567376,0.8482654093269321,0,0,1
ohsu,3,sofa_renal,NA,continuous,20,0.25,0.5501196042201808,0,0,0
ohsu,4,sofa_renal,NA,continuous,27,0.6666666666666666,1.0741723110591492,0,0,1
ohsu,NA,sofa_renal,NA,continuous,9,0,0,0,0,0
ohsu,1,sofa_liver,NA,continuous,177,0.07344632768361582,0.39918381033361083,0,0,0
ohsu,2,sofa_liver,NA,continuous,141,0.028368794326241134,0.16661600040415933,0,0,0
ohsu,3,sofa_liver,NA,continuous,20,0.15,0.36634754853252327,0,0,0
ohsu,4,sofa_liver,NA,continuous,27,0.5185185185185185,1.0513862779269594,0,0,0.5
ohsu,NA,sofa_liver,NA,continuous,9,0.1111111111111111,0.3333333333333333,0,0,0
ohsu,1,sofa_coag,NA,continuous,177,0.21468926553672316,0.5427298837903775,0,0,0
ohsu,2,sofa_coag,NA,continuous,141,0.2127659574468085,0.5043880399383264,0,0,0
ohsu,3,sofa_coag,NA,continuous,20,0.4,0.7539370349250519,0,0,0.25
ohsu,4,sofa_coag,NA,continuous,27,0.5185185185185185,0.9754829324836758,0,0,1
ohsu,NA,sofa_coag,NA,continuous,9,0.2222222222222222,0.6666666666666666,0,0,0
ohsu,1,sofa_cns,NA,continuous,177,0.5988700564971752,0.9843080576409646,0,0,1
ohsu,2,sofa_cns,NA,continuous,141,0.5319148936170213,0.96030643538821725,0,0,1
ohsu,3,sofa_cns,NA,continuous,20,1,1.3377121081198773,0,0,2
ohsu,4,sofa_cns,NA,continuous,27,2.3333333333333335,1.5689290811054724,3,1,4
ohsu,NA,sofa_cns,NA,continuous,9,0.6666666666666666,1.3228756555322954,0,0,1
