pooled_cluster,pooled_cluster_label,h,rs,n,prop
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Invasive ventilation,11180,0.8535002671959692
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Low-flow oxygen,702,0.0535918772425376
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Noninvasive ventilation,1016,0.07756317276127948
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Other support,109,0.0083212458966333315
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Room air,92,0.007023436903580426
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Invasive ventilation,11167,0.852507825024811
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Low-flow oxygen,726,0.055424078173906405
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Noninvasive ventilation,995,0.07595999694633178
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Other support,118,0.009008321245896633
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Room air,93,0.007099778609054126
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Invasive ventilation,11159,0.8518970913810214
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Low-flow oxygen,737,0.05626383693411711
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Noninvasive ventilation,987,0.07534926330254219
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Other support,116,0.008855637834949233
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Room air,100,0.007634170547370029
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Invasive ventilation,11150,0.8512100160317582
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Low-flow oxygen,751,0.05733262081074891
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Noninvasive ventilation,981,0.07489121306969998
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Other support,118,0.009008321245896633
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Room air,99,0.007557828841896328
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Invasive ventilation,11120,0.8489197648675472
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Low-flow oxygen,783,0.05977555538590732
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Noninvasive ventilation,975,0.07443316283685777
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Other support,121,0.009237346362317734
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Room air,100,0.007634170547370029
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Invasive ventilation,11098,0.8472402473471258
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Low-flow oxygen,814,0.06214214825559203
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Noninvasive ventilation,956,0.07298267043285747
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Other support,123,0.009390029773265135
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Room air,108,0.00824490419115963
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Invasive ventilation,11071,0.8451790212993359
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Low-flow oxygen,854,0.06519581647454004
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Noninvasive ventilation,950,0.07252462020001527
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Other support,120,0.009161004656844034
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Room air,104,0.007939537369264829
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Invasive ventilation,11055,0.8439575540117566
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Low-flow oxygen,899,0.06863119322085655
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Noninvasive ventilation,924,0.07053973585769906
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Other support,118,0.009008321245896633
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Room air,103,0.00786319566379113
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Invasive ventilation,11030,0.8420490113749142
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Low-flow oxygen,907,0.06924192686464616
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Noninvasive ventilation,926,0.07069241926864646
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Other support,125,0.009542713184212535
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Room air,111,0.008473929307580732
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Invasive ventilation,11009,0.8404458355599664
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Low-flow oxygen,933,0.07122681120696236
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Noninvasive ventilation,915,0.06985266050843576
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Other support,126,0.009619054889686236
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Room air,116,0.008855637834949233
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Invasive ventilation,10990,0.8389953431559661
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Low-flow oxygen,951,0.07260096190548897
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Noninvasive ventilation,894,0.06824948469348806
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Other support,135,0.010306130238949537
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Room air,129,0.009848080006107337
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Invasive ventilation,10945,0.8355599664096496
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Low-flow oxygen,992,0.07573097182991068
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Noninvasive ventilation,890,0.06794411787159325
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Other support,135,0.010306130238949537
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Room air,137,0.01045881364989694
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Invasive ventilation,10902,0.8322772730742805
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Low-flow oxygen,1035,0.07901366516527979
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Noninvasive ventilation,872,0.06656996717306665
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Other support,138,0.010535155355370638
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Room air,152,0.011603939232002442
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Invasive ventilation,10854,0.8286128712115428
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Low-flow oxygen,1081,0.08252538361707
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Noninvasive ventilation,862,0.06580655011832964
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Other support,142,0.01084052217726544
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Room air,160,0.012214672875792046
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Invasive ventilation,10792,0.8238796854721735
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Low-flow oxygen,1134,0.08657149400717612
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Noninvasive ventilation,844,0.06443239941980304
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Other support,147,0.011222230704633941
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Room air,182,0.013894190396213452
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Invasive ventilation,10740,0.819909916787541
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Low-flow oxygen,1150,0.08779296129475532
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Noninvasive ventilation,842,0.06427971600885564
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Other support,156,0.011909306053897244
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Room air,211,0.01610809985495076
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Invasive ventilation,10681,0.8154057561645928
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Low-flow oxygen,1188,0.09069394610275594
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Noninvasive ventilation,831,0.06343995724864493
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Other support,155,0.011832964348423543
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Room air,244,0.01862737613558287
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Invasive ventilation,10627,0.811283304069013
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Low-flow oxygen,1197,0.09138102145201923
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Noninvasive ventilation,841,0.06420337430338194
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Other support,149,0.011374914115581341
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Room air,285,0.02175738606000458
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Invasive ventilation,10558,0.8060157263913276
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Low-flow oxygen,1214,0.09267883044507215
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Noninvasive ventilation,837,0.06389800748148713
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Other support,157,0.011985647759370945
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Room air,333,0.025421787922742193
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Invasive ventilation,10456,0.7982288724330101
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Low-flow oxygen,1286,0.09817543323917856
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Noninvasive ventilation,830,0.06336361554317123
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Other support,170,0.012978089930529048
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Room air,357,0.027253988854111
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Invasive ventilation,10346,0.7898312848309031
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Low-flow oxygen,1373,0.1048171616153905
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Noninvasive ventilation,808,0.06168409802274983
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Other support,174,0.01328345675242385
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Room air,398,0.030383998778532713
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Invasive ventilation,10230,0.7809756469959539
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Low-flow oxygen,1443,0.1101610809985495
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Noninvasive ventilation,798,0.06092068096801283
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Other support,179,0.01366516527979235
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Room air,449,0.034277425757691424
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Invasive ventilation,10140,0.7741048935033209
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Low-flow oxygen,1470,0.11222230704633941
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Noninvasive ventilation,823,0.06282922360485534
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Other support,169,0.012901748225055347
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Room air,497,0.03794182762042904
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Invasive ventilation,10005,0.7637987632643713
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Low-flow oxygen,1539,0.11748988472402473
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Noninvasive ventilation,833,0.06359264065959233
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Other support,178,0.01358882357431865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Room air,544,0.04152988777769295
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Invasive ventilation,9908,0.7563936178334224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Low-flow oxygen,1585,0.12100160317581495
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Noninvasive ventilation,830,0.06336361554317123
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Other support,179,0.01366516527979235
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Room air,597,0.045575998167799066
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Invasive ventilation,9793,0.7476143217039468
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Low-flow oxygen,1623,0.12390258798381557
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Noninvasive ventilation,855,0.06527215818001374
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Other support,183,0.013970532101687153
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Room air,645,0.04924040003053668
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Invasive ventilation,9693,0.7399801511565769
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Low-flow oxygen,1666,0.12718528131918466
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Noninvasive ventilation,842,0.06427971600885564
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Other support,184,0.014046873807160852
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Room air,714,0.054507977708222
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Invasive ventilation,9582,0.731506221848996
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Low-flow oxygen,1704,0.13008626612718527
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Noninvasive ventilation,847,0.06466142453622414
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Other support,182,0.013894190396213452
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Room air,784,0.05985189709138102
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Invasive ventilation,9484,0.7240247347125734
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Low-flow oxygen,1732,0.1322238338804489
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Noninvasive ventilation,858,0.06550118329643484
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Other support,181,0.01381784869073975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Room air,844,0.06443239941980304
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Invasive ventilation,9393,0.7170776395144668
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Low-flow oxygen,1739,0.13275822581876479
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Noninvasive ventilation,863,0.06588289182380334
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Other support,184,0.014046873807160852
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Room air,920,0.07023436903580425
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Invasive ventilation,9314,0.7110466447820444
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Low-flow oxygen,1773,0.1353538438048706
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Noninvasive ventilation,867,0.06618825864569815
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Other support,192,0.014657607450950454
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Room air,953,0.07275364531643637
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Invasive ventilation,9215,0.7034888159401481
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Low-flow oxygen,1791,0.1367279945033972
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Noninvasive ventilation,889,0.06786777616611955
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Other support,186,0.014199557218108252
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Room air,1018,0.07771585617222689
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Invasive ventilation,9164,0.6995953889609894
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Low-flow oxygen,1797,0.1371860447362394
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Noninvasive ventilation,874,0.06672265058401405
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Other support,191,0.014581265745476754
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Room air,1073,0.0819146499732804
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Invasive ventilation,9108,0.6953202534544621
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Low-flow oxygen,1811,0.13825482861287122
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Noninvasive ventilation,878,0.06702801740590884
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Other support,181,0.01381784869073975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Room air,1121,0.08557905183601802
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Invasive ventilation,9058,0.6915031681807772
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Low-flow oxygen,1842,0.1406214214825559
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Noninvasive ventilation,876,0.06687533399496144
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Other support,175,0.013359798457897549
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Room air,1148,0.08764027788380792
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Invasive ventilation,9011,0.6879151080235133
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Low-flow oxygen,1868,0.14260630582487213
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Noninvasive ventilation,867,0.06618825864569815
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Other support,181,0.01381784869073975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Room air,1172,0.08947247881517673
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Invasive ventilation,8981,0.6856248568593022
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Low-flow oxygen,1871,0.14283533094129322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Noninvasive ventilation,864,0.06595923352927704
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Other support,175,0.013359798457897549
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Room air,1208,0.09222078021222994
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Invasive ventilation,8940,0.6824948469348805
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Low-flow oxygen,1868,0.14260630582487213
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Noninvasive ventilation,856,0.06534849988548744
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Other support,182,0.013894190396213452
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Room air,1253,0.09565615695854646
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Invasive ventilation,8908,0.6800519123597221
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Low-flow oxygen,1864,0.14230093900297733
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Noninvasive ventilation,869,0.06634094205664555
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Other support,173,0.013207115046950149
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Room air,1285,0.09809909153370486
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Invasive ventilation,8889,0.6786014199557218
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Low-flow oxygen,1862,0.14214825559202993
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Noninvasive ventilation,840,0.06412703259790824
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Other support,178,0.01358882357431865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Room air,1330,0.10153446828002137
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Invasive ventilation,8858,0.6762348270860371
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Low-flow oxygen,1856,0.14169020535918772
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Noninvasive ventilation,858,0.06550118329643484
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Other support,173,0.013207115046950149
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Room air,1354,0.10336666921139018
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Invasive ventilation,8819,0.6732575005725628
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Low-flow oxygen,1867,0.14252996411939842
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Noninvasive ventilation,848,0.06473776624169784
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Other support,167,0.012749064814107947
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Room air,1398,0.10672570425223299
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Invasive ventilation,8783,0.6705091991755096
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Low-flow oxygen,1873,0.14298801435224062
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Noninvasive ventilation,847,0.06466142453622414
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Other support,177,0.01351248186884495
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Room air,1419,0.1083288800671807
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Invasive ventilation,8756,0.6684479731277196
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Low-flow oxygen,1897,0.14482021528360944
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Noninvasive ventilation,830,0.06336361554317123
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Other support,172,0.013130773341476448
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Room air,1444,0.1102374227040232
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Invasive ventilation,8728,0.6663104053744561
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Low-flow oxygen,1875,0.14314069776318802
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Noninvasive ventilation,820,0.06260019848843423
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Other support,183,0.013970532101687153
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Room air,1493,0.11397816627223452
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Invasive ventilation,8694,0.6637147873883502
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Low-flow oxygen,1883,0.14375143140697763
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Noninvasive ventilation,805,0.06145507290632873
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Other support,172,0.013130773341476448
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Room air,1545,0.11794793495686694
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Invasive ventilation,8652,0.6605084357584549
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Low-flow oxygen,1877,0.14329338117413543
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Noninvasive ventilation,809,0.06176043972822353
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Other support,165,0.012596381403160547
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Room air,1596,0.12184136193602566
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Invasive ventilation,8609,0.6572257424230857
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Low-flow oxygen,1869,0.14268264753034582
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Noninvasive ventilation,806,0.06153141461180243
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Other support,178,0.01358882357431865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Room air,1637,0.12497137186044736
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Invasive ventilation,8570,0.6542484159096115
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Low-flow oxygen,1860,0.14199557218108252
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Noninvasive ventilation,813,0.06206580655011833
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Other support,185,0.014123215512634553
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Room air,1671,0.12756698984655318
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Invasive ventilation,8526,0.6508893808687686
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Low-flow oxygen,1855,0.14161386365371403
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Noninvasive ventilation,817,0.06237117337201313
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Other support,182,0.013894190396213452
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Room air,1719,0.1312313917092908
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Invasive ventilation,8501,0.6489808382319261
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Low-flow oxygen,1873,0.14298801435224062
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Noninvasive ventilation,811,0.06191312313917093
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Other support,178,0.01358882357431865
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Room air,1736,0.1325292007023437
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Invasive ventilation,8468,0.646461561951294
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Low-flow oxygen,1846,0.1409267883044507
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Noninvasive ventilation,818,0.06244751507748683
