traj_cluster_ra,h,arf,n,prop
2,72,ARF_HYPOX,566,0.41894892672094747
2,72,ARF_MIXED,129,0.09548482605477424
2,72,NO_ARF,639,0.47298297557364916
3,0,ARF_HYPER,20,0.006289308176100629
3,0,ARF_HYPOX,53,0.016666666666666666
3,0,ARF_MIXED,21,0.006603773584905661
3,0,NO_ARF,3086,0.970440251572327
3,1,ARF_HYPER,34,0.010691823899371069
3,1,ARF_HYPOX,116,0.03647798742138365
3,1,ARF_MIXED,41,0.01289308176100629
3,1,NO_ARF,2989,0.939937106918239
3,2,ARF_HYPER,45,0.014150943396226415
3,2,ARF_HYPOX,147,0.04622641509433962
3,2,ARF_MIXED,49,0.015408805031446541
3,2,NO_ARF,2939,0.9242138364779874
3,3,ARF_HYPER,46,0.014465408805031447
3,3,ARF_HYPOX,167,0.052515723270440254
3,3,ARF_MIXED,55,0.01729559748427673
3,3,NO_ARF,2912,0.9157232704402516
3,4,ARF_HYPER,50,0.015723270440251572
3,4,ARF_HYPOX,181,0.05691823899371069
3,4,ARF_MIXED,60,0.018867924528301886
3,4,NO_ARF,2889,0.9084905660377358
3,5,ARF_HYPER,51,0.016037735849056604
3,5,ARF_HYPOX,189,0.059433962264150944
3,5,ARF_MIXED,63,0.01981132075471698
3,5,NO_ARF,2877,0.9047169811320754
3,6,ARF_HYPER,51,0.016037735849056604
3,6,ARF_HYPOX,198,0.062264150943396226
3,6,ARF_MIXED,64,0.02012578616352201
3,6,NO_ARF,2867,0.9015723270440251
3,7,ARF_HYPER,40,0.012578616352201259
3,7,ARF_HYPOX,181,0.05691823899371069
3,7,ARF_MIXED,49,0.015408805031446541
3,7,NO_ARF,2910,0.9150943396226415
3,8,ARF_HYPER,31,0.009748427672955974
3,8,ARF_HYPOX,135,0.04245283018867924
3,8,ARF_MIXED,28,0.00880503144654088
3,8,NO_ARF,2986,0.9389937106918239
3,9,ARF_HYPER,21,0.006603773584905661
3,9,ARF_HYPOX,108,0.033962264150943396
3,9,ARF_MIXED,22,0.006918238993710692
3,9,NO_ARF,3029,0.9525157232704402
3,10,ARF_HYPER,17,0.005345911949685534
3,10,ARF_HYPOX,86,0.027044025157232705
3,10,ARF_MIXED,16,0.005031446540880503
3,10,NO_ARF,3061,0.9625786163522012
3,11,ARF_HYPER,12,0.0037735849056603774
3,11,ARF_HYPOX,77,0.024213836477987423
3,11,ARF_MIXED,12,0.0037735849056603774
3,11,NO_ARF,3079,0.9682389937106918
3,12,ARF_HYPER,9,0.002830188679245283
3,12,ARF_HYPOX,83,0.02610062893081761
3,12,ARF_MIXED,9,0.002830188679245283
3,12,NO_ARF,3079,0.9682389937106918
3,13,ARF_HYPER,7,0.00220125786163522
3,13,ARF_HYPOX,75,0.02358490566037736
3,13,ARF_MIXED,11,0.003459119496855346
3,13,NO_ARF,3087,0.970754716981132
3,14,ARF_HYPER,8,0.0025157232704402514
3,14,ARF_HYPOX,68,0.021383647798742137
3,14,ARF_MIXED,9,0.002830188679245283
3,14,NO_ARF,3095,0.9732704402515723
3,15,ARF_HYPER,7,0.00220125786163522
3,15,ARF_HYPOX,68,0.021383647798742137
3,15,ARF_MIXED,10,0.0031446540880503146
3,15,NO_ARF,3095,0.9732704402515723
3,16,ARF_HYPER,5,0.0015723270440251573
3,16,ARF_HYPOX,73,0.022955974842767294
3,16,ARF_MIXED,9,0.002830188679245283
3,16,NO_ARF,3093,0.9726415094339622
3,17,ARF_HYPER,5,0.0015723270440251573
3,17,ARF_HYPOX,70,0.0220125786163522
3,17,ARF_MIXED,7,0.00220125786163522
3,17,NO_ARF,3098,0.9742138364779874
3,18,ARF_HYPER,3,9.433962264150943e-4
3,18,ARF_HYPOX,58,0.018238993710691823
3,18,ARF_MIXED,10,0.0031446540880503146
3,18,NO_ARF,3109,0.9776729559748427
3,19,ARF_HYPER,4,0.0012578616352201257
3,19,ARF_HYPOX,46,0.014465408805031447
3,19,ARF_MIXED,9,0.002830188679245283
3,19,NO_ARF,3121,0.9814465408805031
3,20,ARF_HYPER,4,0.0012578616352201257
3,20,ARF_HYPOX,51,0.016037735849056604
3,20,ARF_MIXED,7,0.00220125786163522
3,20,NO_ARF,3118,0.980503144654088
3,21,ARF_HYPER,3,9.433962264150943e-4
3,21,ARF_HYPOX,44,0.013836477987421384
3,21,ARF_MIXED,5,0.0015723270440251573
3,21,NO_ARF,3128,0.9836477987421384
3,22,ARF_HYPER,5,0.0015723270440251573
3,22,ARF_HYPOX,40,0.012578616352201259
3,22,ARF_MIXED,5,0.0015723270440251573
3,22,NO_ARF,3130,0.9842767295597484
3,23,ARF_HYPER,4,0.0012578616352201257
3,23,ARF_HYPOX,34,0.010691823899371069
3,23,ARF_MIXED,4,0.0012578616352201257
3,23,NO_ARF,3138,0.9867924528301887
3,24,ARF_HYPER,5,0.0015723270440251573
3,24,ARF_HYPOX,30,0.009433962264150943
3,24,ARF_MIXED,4,0.0012578616352201257
3,24,NO_ARF,3141,0.9877358490566037
3,25,ARF_HYPER,7,0.00220125786163522
3,25,ARF_HYPOX,29,0.009119496855345912
3,25,ARF_MIXED,4,0.0012578616352201257
3,25,NO_ARF,3140,0.9874213836477987
3,26,ARF_HYPER,6,0.0018867924528301887
3,26,ARF_HYPOX,27,0.008490566037735849
3,26,ARF_MIXED,3,9.433962264150943e-4
3,26,NO_ARF,3144,0.9886792452830189
3,27,ARF_HYPER,5,0.0015723270440251573
3,27,ARF_HYPOX,18,0.005660377358490566
3,27,ARF_MIXED,4,0.0012578616352201257
3,27,NO_ARF,3153,0.9915094339622641
3,28,ARF_HYPER,5,0.0015723270440251573
3,28,ARF_HYPOX,18,0.005660377358490566
3,28,ARF_MIXED,4,0.0012578616352201257
3,28,NO_ARF,3153,0.9915094339622641
3,29,ARF_HYPER,5,0.0015723270440251573
3,29,ARF_HYPOX,16,0.005031446540880503
3,29,ARF_MIXED,4,0.0012578616352201257
3,29,NO_ARF,3155,0.9921383647798742
3,30,ARF_HYPER,5,0.0015723270440251573
3,30,ARF_HYPOX,17,0.005345911949685534
3,30,ARF_MIXED,4,0.0012578616352201257
3,30,NO_ARF,3154,0.9918238993710692
3,31,ARF_HYPER,4,0.0012578616352201257
3,31,ARF_HYPOX,18,0.005660377358490566
3,31,ARF_MIXED,3,9.433962264150943e-4
3,31,NO_ARF,3155,0.9921383647798742
3,32,ARF_HYPER,2,6.289308176100629e-4
3,32,ARF_HYPOX,16,0.005031446540880503
3,32,ARF_MIXED,3,9.433962264150943e-4
3,32,NO_ARF,3159,0.9933962264150943
3,33,ARF_HYPER,2,6.289308176100629e-4
3,33,ARF_HYPOX,17,0.005345911949685534
3,33,ARF_MIXED,3,9.433962264150943e-4
3,33,NO_ARF,3158,0.9930817610062893
3,34,ARF_HYPER,2,6.289308176100629e-4
3,34,ARF_HYPOX,18,0.005660377358490566
3,34,ARF_MIXED,2,6.289308176100629e-4
3,34,NO_ARF,3158,0.9930817610062893
3,35,ARF_HYPER,2,6.289308176100629e-4
3,35,ARF_HYPOX,15,0.0047169811320754715
3,35,ARF_MIXED,3,9.433962264150943e-4
3,35,NO_ARF,3160,0.9937106918238994
3,36,ARF_HYPER,1,3.1446540880503143e-4
3,36,ARF_HYPOX,19,0.005974842767295598
3,36,ARF_MIXED,2,6.289308176100629e-4
3,36,NO_ARF,3158,0.9930817610062893
3,37,ARF_HYPER,1,3.1446540880503143e-4
3,37,ARF_HYPOX,17,0.005345911949685534
3,37,ARF_MIXED,3,9.433962264150943e-4
3,37,NO_ARF,3159,0.9933962264150943
3,38,ARF_HYPER,1,3.1446540880503143e-4
3,38,ARF_HYPOX,15,0.0047169811320754715
3,38,ARF_MIXED,3,9.433962264150943e-4
3,38,NO_ARF,3161,0.9940251572327043
3,39,ARF_HYPER,2,6.289308176100629e-4
3,39,ARF_HYPOX,13,0.004088050314465409
3,39,ARF_MIXED,2,6.289308176100629e-4
3,39,NO_ARF,3163,0.9946540880503144
3,40,ARF_HYPER,2,6.289308176100629e-4
3,40,ARF_HYPOX,12,0.0037735849056603774
3,40,ARF_MIXED,2,6.289308176100629e-4
3,40,NO_ARF,3164,0.9949685534591195
3,41,ARF_HYPER,2,6.289308176100629e-4
3,41,ARF_HYPOX,12,0.0037735849056603774
3,41,ARF_MIXED,2,6.289308176100629e-4
3,41,NO_ARF,3164,0.9949685534591195
3,42,ARF_HYPER,2,6.289308176100629e-4
3,42,ARF_HYPOX,10,0.0031446540880503146
3,42,ARF_MIXED,1,3.1446540880503143e-4
3,42,NO_ARF,3167,0.9959119496855345
3,43,ARF_HYPER,2,6.289308176100629e-4
3,43,ARF_HYPOX,5,0.0015723270440251573
3,43,ARF_MIXED,2,6.289308176100629e-4
3,43,NO_ARF,3171,0.9971698113207547
3,44,ARF_HYPER,2,6.289308176100629e-4
3,44,ARF_HYPOX,5,0.0015723270440251573
3,44,ARF_MIXED,2,6.289308176100629e-4
3,44,NO_ARF,3171,0.9971698113207547
3,45,ARF_HYPER,3,9.433962264150943e-4
3,45,ARF_HYPOX,6,0.0018867924528301887
3,45,ARF_MIXED,3,9.433962264150943e-4
3,45,NO_ARF,3168,0.9962264150943396
3,46,ARF_HYPER,2,6.289308176100629e-4
3,46,ARF_HYPOX,10,0.0031446540880503146
3,46,ARF_MIXED,2,6.289308176100629e-4
3,46,NO_ARF,3166,0.9955974842767296
3,47,ARF_HYPER,2,6.289308176100629e-4
3,47,ARF_HYPOX,10,0.0031446540880503146
3,47,ARF_MIXED,3,9.433962264150943e-4
3,47,NO_ARF,3165,0.9952830188679245
3,48,ARF_HYPER,2,6.289308176100629e-4
3,48,ARF_HYPOX,8,0.0025157232704402514
3,48,ARF_MIXED,3,9.433962264150943e-4
3,48,NO_ARF,3167,0.9959119496855345
3,49,ARF_HYPER,2,6.289308176100629e-4
3,49,ARF_HYPOX,8,0.0025157232704402514
3,49,ARF_MIXED,2,6.289308176100629e-4
3,49,NO_ARF,3168,0.9962264150943396
3,50,ARF_HYPER,2,6.289308176100629e-4
3,50,ARF_HYPOX,8,0.0025157232704402514
3,50,ARF_MIXED,1,3.1446540880503143e-4
3,50,NO_ARF,3169,0.9965408805031446
3,51,ARF_HYPER,2,6.289308176100629e-4
3,51,ARF_HYPOX,7,0.00220125786163522
3,51,ARF_MIXED,2,6.289308176100629e-4
3,51,NO_ARF,3169,0.9965408805031446
3,52,ARF_HYPER,1,3.1446540880503143e-4
3,52,ARF_HYPOX,8,0.0025157232704402514
3,52,ARF_MIXED,1,3.1446540880503143e-4
3,52,NO_ARF,3170,0.9968553459119497
3,53,ARF_HYPER,2,6.289308176100629e-4
3,53,ARF_HYPOX,6,0.0018867924528301887
3,53,ARF_MIXED,1,3.1446540880503143e-4
3,53,NO_ARF,3171,0.9971698113207547
3,54,ARF_HYPER,2,6.289308176100629e-4
3,54,ARF_HYPOX,6,0.0018867924528301887
3,54,NO_ARF,3172,0.9974842767295597
3,55,ARF_HYPER,2,6.289308176100629e-4
3,55,ARF_HYPOX,8,0.0025157232704402514
3,55,NO_ARF,3170,0.9968553459119497
3,56,ARF_HYPER,2,6.289308176100629e-4
3,56,ARF_HYPOX,9,0.002830188679245283
3,56,NO_ARF,3169,0.9965408805031446
3,57,ARF_HYPER,2,6.289308176100629e-4
3,57,ARF_HYPOX,11,0.003459119496855346
3,57,NO_ARF,3167,0.9959119496855345
3,58,ARF_HYPER,3,9.433962264150943e-4
3,58,ARF_HYPOX,10,0.0031446540880503146
3,58,NO_ARF,3167,0.9959119496855345
3,59,ARF_HYPER,2,6.289308176100629e-4
3,59,ARF_HYPOX,9,0.002830188679245283
3,59,ARF_MIXED,1,3.1446540880503143e-4
3,59,NO_ARF,3168,0.9962264150943396
3,60,ARF_HYPER,4,0.0012578616352201257
3,60,ARF_HYPOX,9,0.002830188679245283
3,60,ARF_MIXED,1,3.1446540880503143e-4
3,60,NO_ARF,3166,0.9955974842767296
3,61,ARF_HYPER,3,9.433962264150943e-4
3,61,ARF_HYPOX,10,0.0031446540880503146
3,61,ARF_MIXED,1,3.1446540880503143e-4
3,61,NO_ARF,3166,0.9955974842767296
3,62,ARF_HYPER,3,9.433962264150943e-4
3,62,ARF_HYPOX,10,0.0031446540880503146
3,62,ARF_MIXED,1,3.1446540880503143e-4
3,62,NO_ARF,3166,0.9955974842767296
3,63,ARF_HYPER,3,9.433962264150943e-4
3,63,ARF_HYPOX,10,0.0031446540880503146
3,63,ARF_MIXED,1,3.1446540880503143e-4
3,63,NO_ARF,3166,0.9955974842767296
3,64,ARF_HYPER,3,9.433962264150943e-4
3,64,ARF_HYPOX,9,0.002830188679245283
3,64,ARF_MIXED,1,3.1446540880503143e-4
3,64,NO_ARF,3167,0.9959119496855345
3,65,ARF_HYPER,3,9.433962264150943e-4
3,65,ARF_HYPOX,8,0.0025157232704402514
3,65,ARF_MIXED,1,3.1446540880503143e-4
3,65,NO_ARF,3168,0.9962264150943396
3,66,ARF_HYPER,2,6.289308176100629e-4
3,66,ARF_HYPOX,7,0.00220125786163522
3,66,NO_ARF,3171,0.9971698113207547
3,67,ARF_HYPER,1,3.1446540880503143e-4
3,67,ARF_HYPOX,7,0.00220125786163522
3,67,NO_ARF,3172,0.9974842767295597
3,68,ARF_HYPER,1,3.1446540880503143e-4
3,68,ARF_HYPOX,9,0.002830188679245283
3,68,NO_ARF,3170,0.9968553459119497
3,69,ARF_HYPER,2,6.289308176100629e-4
3,69,ARF_HYPOX,7,0.00220125786163522
3,69,ARF_MIXED,1,3.1446540880503143e-4
3,69,NO_ARF,3170,0.9968553459119497
3,70,ARF_HYPER,1,3.1446540880503143e-4
3,70,ARF_HYPOX,7,0.00220125786163522
3,70,ARF_MIXED,1,3.1446540880503143e-4
3,70,NO_ARF,3171,0.9971698113207547
3,71,ARF_HYPER,1,3.1446540880503143e-4
3,71,ARF_HYPOX,7,0.00220125786163522
3,71,ARF_MIXED,1,3.1446540880503143e-4
3,71,NO_ARF,3171,0.9971698113207547
3,72,ARF_HYPER,1,3.1446540880503143e-4
3,72,ARF_HYPOX,6,0.0018867924528301887
3,72,ARF_MIXED,1,3.1446540880503143e-4
3,72,NO_ARF,3172,0.9974842767295597
4,0,ARF_HYPER,54,0.017263427109974423
4,0,ARF_HYPOX,180,0.05754475703324808
4,0,ARF_MIXED,115,0.03676470588235294
4,0,NO_ARF,2779,0.8884271099744245
4,1,ARF_HYPER,117,0.03740409207161125
4,1,ARF_HYPOX,465,0.14865728900255754
4,1,ARF_MIXED,205,0.06553708439897699
4,1,NO_ARF,2341,0.7484015345268542
4,2,ARF_HYPER,134,0.04283887468030691
4,2,ARF_HYPOX,641,0.204923273657289
4,2,ARF_MIXED,270,0.08631713554987212
4,2,NO_ARF,2083,0.665920716112532
4,3,ARF_HYPER,139,0.04443734015345269
4,3,ARF_HYPOX,733,0.23433503836317135
4,3,ARF_MIXED,310,0.09910485933503836
4,3,NO_ARF,1946,0.6221227621483376
4,4,ARF_HYPER,139,0.04443734015345269
4,4,ARF_HYPOX,803,0.25671355498721227
4,4,ARF_MIXED,344,0.10997442455242967
4,4,NO_ARF,1842,0.5888746803069054
4,5,ARF_HYPER,140,0.04475703324808184
4,5,ARF_HYPOX,841,0.2688618925831202
4,5,ARF_MIXED,377,0.12052429667519182
4,5,NO_ARF,1770,0.5658567774936062
4,6,ARF_HYPER,135,0.04315856777493606
4,6,ARF_HYPOX,883,0.28228900255754474
4,6,ARF_MIXED,405,0.12947570332480818
4,6,NO_ARF,1705,0.545076726342711
4,7,ARF_HYPER,112,0.03580562659846547
4,7,ARF_HYPOX,877,0.2803708439897698
4,7,ARF_MIXED,338,0.10805626598465473
4,7,NO_ARF,1801,0.5757672634271099
4,8,ARF_HYPER,86,0.027493606138107418
4,8,ARF_HYPOX,752,0.24040920716112532
4,8,ARF_MIXED,276,0.08823529411764706
4,8,NO_ARF,2014,0.6438618925831202
4,9,ARF_HYPER,66,0.021099744245524295
4,9,ARF_HYPOX,663,0.21195652173913043
4,9,ARF_MIXED,243,0.07768542199488492
4,9,NO_ARF,2156,0.6892583120204604
4,10,ARF_HYPER,55,0.01758312020460358
4,10,ARF_HYPOX,625,0.19980818414322252
4,10,ARF_MIXED,231,0.07384910485933503
4,10,NO_ARF,2217,0.7087595907928389
4,11,ARF_HYPER,58,0.01854219948849105
4,11,ARF_HYPOX,614,0.19629156010230178
4,11,ARF_MIXED,214,0.06841432225063938
4,11,NO_ARF,2242,0.7167519181585678
4,12,ARF_HYPER,47,0.015025575447570333
4,12,ARF_HYPOX,592,0.18925831202046037
4,12,ARF_MIXED,202,0.06457800511508952
4,12,NO_ARF,2287,0.7311381074168798
4,13,ARF_HYPER,44,0.014066496163682864
4,13,ARF_HYPOX,585,0.18702046035805628
4,13,ARF_MIXED,189,0.060421994884910485
4,13,NO_ARF,2310,0.7384910485933504
4,14,ARF_HYPER,41,0.013107416879795396
4,14,ARF_HYPOX,562,0.1796675191815857
4,14,ARF_MIXED,173,0.05530690537084399
4,14,NO_ARF,2352,0.7519181585677749
4,15,ARF_HYPER,43,0.013746803069053709
4,15,ARF_HYPOX,550,0.1758312020460358
4,15,ARF_MIXED,155,0.04955242966751918
4,15,NO_ARF,2380,0.7608695652173914
4,16,ARF_HYPER,39,0.012468030690537084
4,16,ARF_HYPOX,550,0.1758312020460358
4,16,ARF_MIXED,140,0.04475703324808184
4,16,NO_ARF,2399,0.7669437340153452
4,17,ARF_HYPER,40,0.01278772378516624
4,17,ARF_HYPOX,531,0.16975703324808183
4,17,ARF_MIXED,133,0.04251918158567775
4,17,NO_ARF,2424,0.7749360613810742
4,18,ARF_HYPER,35,0.01118925831202046
4,18,ARF_HYPOX,519,0.16592071611253198
4,18,ARF_MIXED,115,0.03676470588235294
4,18,NO_ARF,2459,0.7861253196930946
4,19,ARF_HYPER,32,0.010230179028132993
4,19,ARF_HYPOX,491,0.1569693094629156
4,19,ARF_MIXED,98,0.03132992327365729
4,19,NO_ARF,2507,0.8014705882352942
4,20,ARF_HYPER,30,0.00959079283887468
4,20,ARF_HYPOX,462,0.14769820971867006
4,20,ARF_MIXED,97,0.031010230179028132
4,20,NO_ARF,2539,0.8117007672634271
4,21,ARF_HYPER,28,0.008951406649616368
4,21,ARF_HYPOX,423,0.135230179028133
4,21,ARF_MIXED,96,0.030690537084398978
4,21,NO_ARF,2581,0.8251278772378516
4,22,ARF_HYPER,28,0.008951406649616368
4,22,ARF_HYPOX,402,0.1285166240409207
4,22,ARF_MIXED,85,0.02717391304347826
4,22,NO_ARF,2613,0.8353580562659847
4,23,ARF_HYPER,28,0.008951406649616368
4,23,ARF_HYPOX,374,0.11956521739130435
4,23,ARF_MIXED,83,0.026534526854219948
4,23,NO_ARF,2643,0.8449488491048593
4,24,ARF_HYPER,30,0.00959079283887468
4,24,ARF_HYPOX,365,0.11668797953964194
4,24,ARF_MIXED,71,0.022698209718670075
4,24,NO_ARF,2662,0.8510230179028133
4,25,ARF_HYPER,28,0.008951406649616368
4,25,ARF_HYPOX,349,0.11157289002557545
4,25,ARF_MIXED,61,0.019501278772378516
4,25,NO_ARF,2690,0.8599744245524297
4,26,ARF_HYPER,24,0.0076726342710997444
4,26,ARF_HYPOX,342,0.10933503836317135
4,26,ARF_MIXED,63,0.02014066496163683
4,26,NO_ARF,2699,0.8628516624040921
4,27,ARF_HYPER,23,0.007352941176470588
4,27,ARF_HYPOX,323,0.10326086956521739
4,27,ARF_MIXED,60,0.01918158567774936
4,27,NO_ARF,2722,0.8702046035805626
4,28,ARF_HYPER,20,0.00639386189258312
4,28,ARF_HYPOX,327,0.10453964194373401
4,28,ARF_MIXED,51,0.016304347826086956
4,28,NO_ARF,2730,0.8727621483375959
4,29,ARF_HYPER,19,0.006074168797953964
4,29,ARF_HYPOX,314,0.100383631713555
4,29,ARF_MIXED,49,0.015664961636828643
4,29,NO_ARF,2746,0.8778772378516624
4,30,ARF_HYPER,18,0.005754475703324808
4,30,ARF_HYPOX,308,0.09846547314578005
4,30,ARF_MIXED,48,0.015345268542199489
4,30,NO_ARF,2754,0.8804347826086957
4,31,ARF_HYPER,18,0.005754475703324808
4,31,ARF_HYPOX,304,0.09718670076726342
4,31,ARF_MIXED,47,0.015025575447570333
4,31,NO_ARF,2759,0.8820332480818415
4,32,ARF_HYPER,20,0.00639386189258312
4,32,ARF_HYPOX,282,0.09015345268542199
4,32,ARF_MIXED,47,0.015025575447570333
4,32,NO_ARF,2779,0.8884271099744245
4,33,ARF_HYPER,18,0.005754475703324808
4,33,ARF_HYPOX,281,0.08983375959079284
4,33,ARF_MIXED,43,0.013746803069053709
4,33,NO_ARF,2786,0.8906649616368286
4,34,ARF_HYPER,17,0.005434782608695652
4,34,ARF_HYPOX,293,0.09367007672634271
4,34,ARF_MIXED,39,0.012468030690537084
4,34,NO_ARF,2779,0.8884271099744245
4,35,ARF_HYPER,18,0.005754475703324808
4,35,ARF_HYPOX,309,0.09878516624040921
4,35,ARF_MIXED,40,0.01278772378516624
4,35,NO_ARF,2761,0.8826726342710998
4,36,ARF_HYPER,19,0.006074168797953964
4,36,ARF_HYPOX,314,0.100383631713555
4,36,ARF_MIXED,39,0.012468030690537084
4,36,NO_ARF,2756,0.881074168797954
4,37,ARF_HYPER,16,0.005115089514066497
4,37,ARF_HYPOX,319,0.10198209718670077
4,37,ARF_MIXED,41,0.013107416879795396
4,37,NO_ARF,2752,0.8797953964194374
4,38,ARF_HYPER,15,0.00479539641943734
4,38,ARF_HYPOX,323,0.10326086956521739
4,38,ARF_MIXED,34,0.010869565217391304
4,38,NO_ARF,2756,0.881074168797954
4,39,ARF_HYPER,12,0.0038363171355498722
4,39,ARF_HYPOX,320,0.10230179028132992
4,39,ARF_MIXED,33,0.010549872122762148
4,39,NO_ARF,2763,0.8833120204603581
4,40,ARF_HYPER,11,0.003516624040920716
4,40,ARF_HYPOX,321,0.10262148337595908
4,40,ARF_MIXED,30,0.00959079283887468
4,40,NO_ARF,2766,0.8842710997442456
4,41,ARF_HYPER,12,0.0038363171355498722
4,41,ARF_HYPOX,311,0.09942455242966752
4,41,ARF_MIXED,31,0.009910485933503837
4,41,NO_ARF,2774,0.8868286445012787
4,42,ARF_HYPER,9,0.002877237851662404
4,42,ARF_HYPOX,306,0.09782608695652174
4,42,ARF_MIXED,32,0.010230179028132993
4,42,NO_ARF,2781,0.8890664961636828
4,43,ARF_HYPER,9,0.002877237851662404
4,43,ARF_HYPOX,296,0.09462915601023018
4,43,ARF_MIXED,32,0.010230179028132993
4,43,NO_ARF,2791,0.8922634271099744
4,44,ARF_HYPER,8,0.0025575447570332483
4,44,ARF_HYPOX,278,0.08887468030690537
4,44,ARF_MIXED,30,0.00959079283887468
4,44,NO_ARF,2812,0.8989769820971867
4,45,ARF_HYPER,4,0.0012787723785166241
4,45,ARF_HYPOX,273,0.0872762148337596
4,45,ARF_MIXED,31,0.009910485933503837
4,45,NO_ARF,2820,0.90153452685422
4,46,ARF_HYPER,6,0.0019181585677749361
4,46,ARF_HYPOX,265,0.08471867007672634
4,46,ARF_MIXED,31,0.009910485933503837
4,46,NO_ARF,2826,0.9034526854219949
4,47,ARF_HYPER,5,0.00159846547314578
4,47,ARF_HYPOX,267,0.08535805626598465
4,47,ARF_MIXED,31,0.009910485933503837
4,47,NO_ARF,2825,0.9031329923273658
4,48,ARF_HYPER,7,0.002237851662404092
4,48,ARF_HYPOX,259,0.0828005115089514
4,48,ARF_MIXED,30,0.00959079283887468
4,48,NO_ARF,2832,0.9053708439897699
4,49,ARF_HYPER,9,0.002877237851662404
4,49,ARF_HYPOX,236,0.07544757033248081
4,49,ARF_MIXED,32,0.010230179028132993
4,49,NO_ARF,2851,0.9114450127877238
4,50,ARF_HYPER,7,0.002237851662404092
4,50,ARF_HYPOX,230,0.07352941176470588
4,50,ARF_MIXED,32,0.010230179028132993
4,50,NO_ARF,2859,0.914002557544757
4,51,ARF_HYPER,8,0.0025575447570332483
4,51,ARF_HYPOX,232,0.0741687979539642
4,51,ARF_MIXED,35,0.01118925831202046
4,51,NO_ARF,2853,0.9120843989769821
4,52,ARF_HYPER,10,0.00319693094629156
4,52,ARF_HYPOX,233,0.07448849104859336
4,52,ARF_MIXED,38,0.012148337595907928
4,52,NO_ARF,2847,0.9101662404092071
4,53,ARF_HYPER,13,0.0041560102301790285
4,53,ARF_HYPOX,236,0.07544757033248081
4,53,ARF_MIXED,32,0.010230179028132993
4,53,NO_ARF,2847,0.9101662404092071
4,54,ARF_HYPER,13,0.0041560102301790285
4,54,ARF_HYPOX,228,0.07289002557544758
4,54,ARF_MIXED,33,0.010549872122762148
4,54,NO_ARF,2854,0.9124040920716112
4,55,ARF_HYPER,11,0.003516624040920716
4,55,ARF_HYPOX,229,0.07320971867007672
4,55,ARF_MIXED,31,0.009910485933503837
4,55,NO_ARF,2857,0.9133631713554987
4,56,ARF_HYPER,10,0.00319693094629156
4,56,ARF_HYPOX,240,0.07672634271099744
4,56,ARF_MIXED,26,0.008312020460358057
4,56,NO_ARF,2852,0.9117647058823529
4,57,ARF_HYPER,11,0.003516624040920716
4,57,ARF_HYPOX,246,0.07864450127877237
4,57,ARF_MIXED,23,0.007352941176470588
4,57,NO_ARF,2848,0.9104859335038363
4,58,ARF_HYPER,9,0.002877237851662404
4,58,ARF_HYPOX,251,0.08024296675191815
4,58,ARF_MIXED,22,0.007033248081841432
4,58,NO_ARF,2846,0.909846547314578
4,59,ARF_HYPER,8,0.0025575447570332483
4,59,ARF_HYPOX,244,0.07800511508951406
4,59,ARF_MIXED,23,0.007352941176470588
4,59,NO_ARF,2853,0.9120843989769821
4,60,ARF_HYPER,5,0.00159846547314578
4,60,ARF_HYPOX,248,0.0792838874680307
4,60,ARF_MIXED,25,0.0079923273657289
4,60,NO_ARF,2850,0.9111253196930946
4,61,ARF_HYPER,5,0.00159846547314578
4,61,ARF_HYPOX,249,0.07960358056265984
4,61,ARF_MIXED,26,0.008312020460358057
4,61,NO_ARF,2848,0.9104859335038363
4,62,ARF_HYPER,5,0.00159846547314578
4,62,ARF_HYPOX,251,0.08024296675191815
4,62,ARF_MIXED,24,0.0076726342710997444
4,62,NO_ARF,2848,0.9104859335038363
4,63,ARF_HYPER,6,0.0019181585677749361
4,63,ARF_HYPOX,253,0.08088235294117647
4,63,ARF_MIXED,24,0.0076726342710997444
4,63,NO_ARF,2845,0.9095268542199488
4,64,ARF_HYPER,7,0.002237851662404092
4,64,ARF_HYPOX,255,0.08152173913043478
4,64,ARF_MIXED,25,0.0079923273657289
4,64,NO_ARF,2841,0.9082480818414322
4,65,ARF_HYPER,10,0.00319693094629156
4,65,ARF_HYPOX,248,0.0792838874680307
4,65,ARF_MIXED,31,0.009910485933503837
4,65,NO_ARF,2839,0.907608695652174
4,66,ARF_HYPER,7,0.002237851662404092
4,66,ARF_HYPOX,241,0.07704603580562659
4,66,ARF_MIXED,32,0.010230179028132993
4,66,NO_ARF,2848,0.9104859335038363
4,67,ARF_HYPER,9,0.002877237851662404
4,67,ARF_HYPOX,242,0.07736572890025575
4,67,ARF_MIXED,34,0.010869565217391304
4,67,NO_ARF,2843,0.9088874680306905
4,68,ARF_HYPER,10,0.00319693094629156
4,68,ARF_HYPOX,241,0.07704603580562659
4,68,ARF_MIXED,34,0.010869565217391304
4,68,NO_ARF,2843,0.9088874680306905
4,69,ARF_HYPER,10,0.00319693094629156
4,69,ARF_HYPOX,229,0.07320971867007672
4,69,ARF_MIXED,33,0.010549872122762148
4,69,NO_ARF,2856,0.9130434782608695
4,70,ARF_HYPER,9,0.002877237851662404
4,70,ARF_HYPOX,213,0.06809462915601024
4,70,ARF_MIXED,34,0.010869565217391304
4,70,NO_ARF,2872,0.9181585677749361
4,71,ARF_HYPER,8,0.0025575447570332483
4,71,ARF_HYPOX,202,0.06457800511508952
