site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
umn,4,no2_3y,NA,continuous,3127,5.536311513232008,2.27878427031825,5.22988764444987,4.0231086413065595,7.069247423784649
umn,5,no2_3y,NA,continuous,1489,5.030550770497808,2.2305785385850436,4.734624453859506,3.893962303797404,6.623442350871188
umn,NA,no2_3y,NA,continuous,35,5.060073314343733,2.0959326501800044,5.109081586201985,3.894626299540202,6.9216030438741045
umn,1,no2_5y,NA,continuous,4198,5.8553288114738224,2.4873981035700736,5.458503533975364,4.065722894668579,7.812821361900971
umn,2,no2_5y,NA,continuous,1351,5.682098811079872,2.356262224574765,5.425072713512889,4.065722894668579,7.812821361900971
umn,3,no2_5y,NA,continuous,3180,5.8067076861401254,2.42860446211883,5.425072713512889,4.065722894668579,7.812821361900971
umn,4,no2_5y,NA,continuous,3127,6.093152151246341,2.328004204338,5.970097171769568,4.475222485349761,7.812821361900971
umn,5,no2_5y,NA,continuous,1489,5.6808059664050905,2.324686473435785,5.425072713512889,4.065722894668579,7.156339470899031
umn,NA,no2_5y,NA,continuous,35,5.6346020464345035,2.185433505778141,5.209775733947754,4.065722894668579,7.080037307739258
umn,1,charlson_score,NA,continuous,4199,3.6799237913789,2.863905986195076,3,1,5
umn,2,charlson_score,NA,continuous,1351,2.7387120651369354,2.4604674893038094,2,1,4
umn,3,charlson_score,NA,continuous,3180,3.430188679245283,3.103413269041452,3,1,5
umn,4,charlson_score,NA,continuous,3128,3.3062659846547313,2.8129285552299184,3,1,5
umn,5,charlson_score,NA,continuous,1490,2.9818791946308725,2.9196206109568643,2,1,5
umn,NA,charlson_score,NA,continuous,35,3.3714285714285714,2.3525419829436847,3,1,5
umn,1,sofa_total,NA,continuous,4199,5.928554417718504,3.192287869261973,5,3,8
umn,2,sofa_total,NA,continuous,1351,11.911917098445596,3.5909885294034884,12,10,14
umn,3,sofa_total,NA,continuous,3180,5.215723270440251,3.1482212774600438,5,3,7
umn,4,sofa_total,NA,continuous,3128,10.502557544757034,3.548106037952252,10,8,13
umn,5,sofa_total,NA,continuous,1490,5.3953020134228185,2.7863438344535214,5,4,7
umn,NA,sofa_total,NA,continuous,35,1.5714285714285714,2.5004201327649187,1,0,1
umn,1,sofa_resp,NA,continuous,4199,2.5279828530602524,0.826038551813295,2,2,3
umn,2,sofa_resp,NA,continuous,1351,3.6498889711324947,0.6033225802268695,4,3,4
umn,3,sofa_resp,NA,continuous,3180,1.9971698113207548,1.066663566150944,2,2,3
umn,4,sofa_resp,NA,continuous,3128,2.9859335038363173,1.0841446892004118,3,2,4
umn,5,sofa_resp,NA,continuous,1490,3.1791946308724834,0.9790124797802691,4,2,4
umn,NA,sofa_resp,NA,continuous,35,0.05714285714285714,0.3380617018914066,0,0,0
umn,1,sofa_cv,NA,continuous,4199,1.2029054536794475,1.3475512484467354,1,0,1
umn,2,sofa_cv,NA,continuous,1351,2.8090303478904515,1.359392519488498,3,1,4
umn,3,sofa_cv,NA,continuous,3180,1.000314465408805,1.2497246863257578,1,0,1
umn,4,sofa_cv,NA,continuous,3128,2.494565217391304,1.508732454634029,3,1,4
umn,5,sofa_cv,NA,continuous,1490,0.7939597315436242,1.173854881918469,0,0,1
umn,NA,sofa_cv,NA,continuous,35,0.7428571428571429,1.335991747571755,0,0,1
umn,1,sofa_renal,NA,continuous,4199,0.6813527030245297,1.0623320052316059,0,0,1
umn,2,sofa_renal,NA,continuous,1351,1.0037009622501851,1.1072092027518254,1,0,2
umn,3,sofa_renal,NA,continuous,3180,0.6141509433962264,1.0696951095585092,0,0,1
umn,4,sofa_renal,NA,continuous,3128,0.8992966751918159,1.1665411185309125,0,0,2
umn,5,sofa_renal,NA,continuous,1490,0.4959731543624161,0.9302309623610909,0,0,1
umn,NA,sofa_renal,NA,continuous,35,0.2571428571428571,0.6572159257878979,0,0,0
umn,1,sofa_liver,NA,continuous,4199,0.1940938318647297,0.5995101873632519,0,0,0
umn,2,sofa_liver,NA,continuous,1351,0.4840858623242043,0.8569575148464653,0,0,1
umn,3,sofa_liver,NA,continuous,3180,0.14685534591194968,0.5110969130840562,0,0,0
umn,4,sofa_liver,NA,continuous,3128,0.38171355498721227,0.8376788126739485,0,0,0
umn,5,sofa_liver,NA,continuous,1490,0.12080536912751678,0.46231745607621,0,0,0
umn,NA,sofa_liver,NA,continuous,35,0.08571428571428572,0.3734913631120909,0,0,0
umn,1,sofa_coag,NA,continuous,4199,0.3922362467254108,0.7690702239999709,0,0,1
