site_name,stratum,variable,level,summary_type,n,denom,prop
U_Michigan,3,any_imv_72h,1,categorical,<10,,
U_Michigan,NA,any_imv_72h,0,categorical,<10,,
U_Michigan,3,vaso_any_72h,1,categorical,<10,,
U_Michigan,NA,vaso_any_72h,1,categorical,<10,,
U_Michigan,NA,advanced_cancer_any_poa,0,categorical,<10,,
U_Michigan,NA,metastatic_cancer_poa,0,categorical,<10,,
U_Michigan,1,malignant_pleural_effusion_poa,1,categorical,<10,,
U_Michigan,3,malignant_pleural_effusion_poa,1,categorical,<10,,
U_Michigan,NA,malignant_pleural_effusion_poa,0,categorical,<10,,
U_Michigan,1,cachexia_poa,1,categorical,<10,,
U_Michigan,3,cachexia_poa,1,categorical,<10,,
U_Michigan,4,cachexia_poa,1,categorical,<10,,
U_Michigan,NA,cachexia_poa,0,categorical,<10,,
